x,y,layer1,layer2,voltage1,voltage2,current
3235.31,1174.14,MID_LAYER_1,MID_LAYER_2,0.000326739,0.000326463,0.000580933
3235.31,1174.14,MID_LAYER_2,MID_LAYER_3,0.000326463,0.000326407,0.000558039
3235.31,1174.14,MID_LAYER_3,MID_LAYER_4,0.000326407,0.000326138,0.000567745
3235.31,1174.14,MID_LAYER_4,BOTTOM_LAYER,0.000326138,0.000326097,0.000518959
3235.31,1213.51,TOP_LAYER,MID_LAYER_1,0.000326607,0.000326592,0.00019181
3235.31,1213.51,MID_LAYER_1,MID_LAYER_2,0.000326592,0.000326325,0.000560565
3235.31,1213.51,MID_LAYER_2,MID_LAYER_3,0.000326325,0.000326272,0.000536808
3235.31,1213.51,MID_LAYER_3,MID_LAYER_4,0.000326272,0.000326007,0.000556937
3235.31,1213.51,MID_LAYER_4,BOTTOM_LAYER,0.000326007,0.000325967,0.000506348
3235.31,1252.88,TOP_LAYER,MID_LAYER_1,0.00032643,0.000326416,0.000173518
3235.31,1252.88,MID_LAYER_1,MID_LAYER_2,0.000326416,0.000326163,0.000534328
3235.31,1252.88,MID_LAYER_2,MID_LAYER_3,0.000326163,0.000326111,0.000512548
3235.31,1252.88,MID_LAYER_3,MID_LAYER_4,0.000326111,0.000325854,0.000541072
3235.31,1252.88,MID_LAYER_4,BOTTOM_LAYER,0.000325854,0.000325816,0.000487198
3235.31,1292.25,TOP_LAYER,MID_LAYER_1,0.000326228,0.000326218,0.00012825
3235.31,1292.25,MID_LAYER_1,MID_LAYER_2,0.000326218,0.000325975,0.000511667
3235.31,1292.25,MID_LAYER_2,MID_LAYER_3,0.000325975,0.000325926,0.000481929
3235.31,1292.25,MID_LAYER_3,MID_LAYER_4,0.000325926,0.000325682,0.000513602
3235.31,1292.25,MID_LAYER_4,BOTTOM_LAYER,0.000325682,0.000325646,0.000459437
3235.31,1331.62,TOP_LAYER,MID_LAYER_1,0.000326011,0.000326004,8.35617e-05
3235.31,1331.62,MID_LAYER_1,MID_LAYER_2,0.000326004,0.000325773,0.000487859
3235.31,1331.62,MID_LAYER_2,MID_LAYER_3,0.000325773,0.00032573,0.000422975
3235.31,1331.62,MID_LAYER_3,MID_LAYER_4,0.00032573,0.000325505,0.000474236
3235.31,1331.62,MID_LAYER_4,BOTTOM_LAYER,0.000325505,0.000325471,0.000426968
3235.31,1370.99,TOP_LAYER,MID_LAYER_1,0.000325804,0.000325799,5.67032e-05
3235.31,1370.99,MID_LAYER_1,MID_LAYER_2,0.000325799,0.000325595,0.000429267
3235.31,1370.99,MID_LAYER_2,MID_LAYER_3,0.000325595,0.000325553,0.000421913
3235.31,1370.99,MID_LAYER_3,MID_LAYER_4,0.000325553,0.000325335,0.000460079
3235.31,1370.99,MID_LAYER_4,BOTTOM_LAYER,0.000325335,0.000325305,0.000379544
3235.31,1410.36,TOP_LAYER,MID_LAYER_1,0.000325616,0.00032561,7.03945e-05
3235.31,1410.36,MID_LAYER_1,MID_LAYER_2,0.00032561,0.000325441,0.000356062
3235.31,1410.36,MID_LAYER_2,MID_LAYER_3,0.000325441,0.000325398,0.000430084
3235.31,1410.36,MID_LAYER_3,MID_LAYER_4,0.000325398,0.000325188,0.000441291
3235.31,1410.36,MID_LAYER_4,BOTTOM_LAYER,0.000325188,0.00032516,0.000354046
3235.31,1449.73,TOP_LAYER,MID_LAYER_1,0.000325459,0.000325455,5.32491e-05
3235.31,1449.73,MID_LAYER_1,MID_LAYER_2,0.000325455,0.000325293,0.000340849
3235.31,1449.73,MID_LAYER_2,MID_LAYER_3,0.000325293,0.000325254,0.00038745
3235.31,1449.73,MID_LAYER_3,MID_LAYER_4,0.000325254,0.000325063,0.000403864
3235.31,1449.73,MID_LAYER_4,BOTTOM_LAYER,0.000325063,0.000325037,0.000322927
3235.31,1489.1,TOP_LAYER,MID_LAYER_1,0.000325332,0.00032533,2.84566e-05
3235.31,1489.1,MID_LAYER_1,MID_LAYER_2,0.00032533,0.000325173,0.000329958
3235.31,1489.1,MID_LAYER_2,MID_LAYER_3,0.000325173,0.000325136,0.000371846
3235.31,1489.1,MID_LAYER_3,MID_LAYER_4,0.000325136,0.000324954,0.000383546
3235.31,1489.1,MID_LAYER_4,BOTTOM_LAYER,0.000324954,0.00032493,0.0003104
