x,y,layer1,layer2,voltage1,voltage2,current
2044.12,767.295,MID_LAYER_2,MID_LAYER_3,3.29574,3.29574,0.0001
2044.12,767.295,MID_LAYER_3,MID_LAYER_4,3.29574,3.29574,0.0001
2052.94,-85.6998,TOP_LAYER,MID_LAYER_1,0.00103628,0.00103618,0.0012512
2052.94,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00103618,0.00103589,0.000615358
2052.94,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00103589,0.00103587,0.000143813
2052.94,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00103587,0.00103597,-0.000202662
2052.94,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00103597,0.001036,-0.000448633
2055.46,1646.58,TOP_LAYER,MID_LAYER_1,0.00109439,0.00109439,3.24003e-05
2055.46,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109439,0.00109438,2.71477e-05
2055.46,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109438,0.00109438,-5.53817e-06
2055.46,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109438,0.00109441,-7.08219e-05
2055.46,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109441,0.00109442,-0.000143183
2061.84,1072.02,TOP_LAYER,MID_LAYER_1,0.00109759,0.00109787,-0.00132096
2063.81,1474.58,TOP_LAYER,MID_LAYER_1,0.00109975,0.00109944,0.00146635
2063.81,1474.58,MID_LAYER_1,MID_LAYER_2,0.00109944,0.00109761,0.00146002
2063.81,1474.58,MID_LAYER_2,MID_LAYER_3,0.00109761,0.00109727,0.00127175
2063.81,1474.58,MID_LAYER_3,MID_LAYER_4,0.00109727,0.00109612,0.000914604
2063.81,1474.58,MID_LAYER_4,BOTTOM_LAYER,0.00109612,0.00109588,0.00117959
2063.81,1553.32,TOP_LAYER,MID_LAYER_1,0.00109457,0.00109457,-6.03613e-06
2063.81,1553.32,MID_LAYER_1,MID_LAYER_2,0.00109457,0.00109462,-3.41177e-05
2063.81,1553.32,MID_LAYER_2,MID_LAYER_3,0.00109462,0.00109464,-7.81335e-05
2063.81,1553.32,MID_LAYER_3,MID_LAYER_4,0.00109464,0.00109491,-0.000215462
2063.81,1553.32,MID_LAYER_4,BOTTOM_LAYER,0.00109491,0.00109502,-0.00052646
2064.79,90.72,TOP_LAYER,MID_LAYER_1,0.00104763,0.00104754,0.000421858
2077.59,435.208,MID_LAYER_3,MID_LAYER_4,0.00107837,0.00107901,-0.000513546
2092.31,-85.6998,TOP_LAYER,MID_LAYER_1,0.00104018,0.00104011,0.000855607
2092.31,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00104011,0.00103994,0.000351878
2092.31,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00103994,0.00103996,-0.000158462
2092.31,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00103996,0.00104022,-0.000560489
2092.31,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00104022,0.0010403,-0.000981265
2094.83,1646.58,TOP_LAYER,MID_LAYER_1,0.00109449,0.00109449,1.20442e-05
2094.83,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109449,0.00109449,-2.7305e-06
2094.83,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109449,0.0010945,-3.819e-05
2094.83,1646.58,MID_LAYER_3,MID_LAYER_4,0.0010945,0.00109454,-9.18005e-05
2094.83,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109454,0.00109455,-0.000129178
2092.98,657.885,TOP_LAYER,MID_LAYER_1,0.0010875,0.00108762,-0.000568423
2092.98,657.885,MID_LAYER_1,MID_LAYER_2,0.00108762,0.0010882,-0.000466547
2092.98,657.885,MID_LAYER_2,MID_LAYER_3,0.0010882,0.00108854,-0.00127119
2092.98,657.885,MID_LAYER_3,MID_LAYER_4,0.00108854,0.00108763,0.000725056
2092.98,657.885,MID_LAYER_4,BOTTOM_LAYER,0.00108763,0.00108754,0.000445367
2103.18,1474.58,TOP_LAYER,MID_LAYER_1,0.00110008,0.00109981,0.00129565
2103.18,1474.58,MID_LAYER_1,MID_LAYER_2,0.00109981,0.00109798,0.00145112
2103.18,1474.58,MID_LAYER_2,MID_LAYER_3,0.00109798,0.00109764,0.00130389
2103.18,1474.58,MID_LAYER_3,MID_LAYER_4,0.00109764,0.00109636,0.00101503
2103.18,1474.58,MID_LAYER_4,BOTTOM_LAYER,0.00109636,0.00109614,0.00107447
2107.11,872.216,TOP_LAYER,MID_LAYER_1,0.00109288,0.00109308,-0.000967213
2113.02,342.689,MID_LAYER_4,BOTTOM_LAYER,3.14662,3.14661,0.0335362
2113.02,389.933,MID_LAYER_1,MID_LAYER_2,3.14682,3.14682,-0
2113.02,389.933,MID_LAYER_2,MID_LAYER_3,3.14682,3.14681,0.0335362
2113.02,389.933,MID_LAYER_3,MID_LAYER_4,3.14681,3.14676,0.0335362
2117.94,952.925,TOP_LAYER,MID_LAYER_1,0.00109458,0.00109435,0.00109588
2117.94,952.925,MID_LAYER_1,MID_LAYER_2,0.00109435,0.0010936,0.000600349
2117.94,952.925,MID_LAYER_2,MID_LAYER_3,0.0010936,0.00109337,0.000842869
2117.94,952.925,MID_LAYER_3,MID_LAYER_4,0.00109337,0.00109369,-0.000250192
2117.94,952.925,MID_LAYER_4,BOTTOM_LAYER,0.00109369,0.00109381,-0.000587088
2120.89,75.9563,MID_LAYER_3,MID_LAYER_4,0.0010424,0.0010424,3.2794e-15
2126.8,1121.23,MID_LAYER_4,BOTTOM_LAYER,0.00109797,0.00109821,-0.00114033
2131.68,-85.6998,TOP_LAYER,MID_LAYER_1,0.00104357,0.00104354,0.000351448
2131.68,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00104354,0.00104356,-4.38573e-05
2131.68,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00104356,0.00104362,-0.000529837
2131.68,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00104362,0.00104406,-0.000933473
2131.68,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00104406,0.00104418,-0.00148666
2128.77,175.366,TOP_LAYER,MID_LAYER_1,0.00105133,0.00105097,0.00172688
2134.2,1646.58,TOP_LAYER,MID_LAYER_1,0.00109457,0.00109457,1.21357e-05
2134.2,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109457,0.00109457,-7.26004e-06
2134.2,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109457,0.00109458,-4.50882e-05
2134.2,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109458,0.00109462,-9.72205e-05
2134.2,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109462,0.00109463,-0.00012886
2142.55,1474.58,TOP_LAYER,MID_LAYER_1,0.00110043,0.00110018,0.00118075
2142.55,1474.58,MID_LAYER_1,MID_LAYER_2,0.00110018,0.00109831,0.0014896
2142.55,1474.58,MID_LAYER_2,MID_LAYER_3,0.00109831,0.00109794,0.00138243
2142.55,1474.58,MID_LAYER_3,MID_LAYER_4,0.00109794,0.00109653,0.00112713
2142.55,1474.58,MID_LAYER_4,BOTTOM_LAYER,0.00109653,0.00109629,0.00113379
2146.48,1178.32,MID_LAYER_1,MID_LAYER_2,0.00109973,0.00109757,0.00171864
2171.05,-85.6998,TOP_LAYER,MID_LAYER_1,0.00104659,0.00104659,-0.000100807
2171.05,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00104659,0.00104678,-0.000384546
2171.05,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00104678,0.00104685,-0.000732823
2171.05,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00104685,0.00104733,-0.00101195
2171.05,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00104733,0.00104743,-0.00132012
2173.57,1646.58,TOP_LAYER,MID_LAYER_1,0.00109462,0.00109462,3.56588e-05
2173.57,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109462,0.00109461,1.27971e-05
2173.57,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109461,0.00109462,-2.98287e-05
2173.57,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109462,0.00109466,-8.38872e-05
2173.57,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109466,0.00109467,-0.000114439
2181.92,1474.58,TOP_LAYER,MID_LAYER_1,0.00110087,0.00110063,0.00116244
2181.92,1474.58,MID_LAYER_1,MID_LAYER_2,0.00110063,0.00109861,0.00160595
2181.92,1474.58,MID_LAYER_2,MID_LAYER_3,0.00109861,0.00109821,0.00151693
2181.92,1474.58,MID_LAYER_3,MID_LAYER_4,0.00109821,0.00109661,0.00127278
2181.92,1474.58,MID_LAYER_4,BOTTOM_LAYER,0.00109661,0.00109635,0.00124273
2181.92,1553.32,TOP_LAYER,MID_LAYER_1,0.00109488,0.00109486,0.000116686
2181.92,1553.32,MID_LAYER_1,MID_LAYER_2,0.00109486,0.00109481,3.73075e-05
2181.92,1553.32,MID_LAYER_2,MID_LAYER_3,0.00109481,0.00109481,-9.72665e-06
2181.92,1553.32,MID_LAYER_3,MID_LAYER_4,0.00109481,0.00109506,-0.000195672
2181.92,1553.32,MID_LAYER_4,BOTTOM_LAYER,0.00109506,0.00109517,-0.00054698
2190.78,698.988,TOP_LAYER,MID_LAYER_1,0.00108981,0.00108988,-0.000335316
2190.78,698.988,MID_LAYER_1,MID_LAYER_2,0.00108988,0.00109082,-0.000746622
2190.78,698.988,MID_LAYER_2,MID_LAYER_3,0.00109082,0.00109042,0.00150536
2190.78,698.988,MID_LAYER_3,MID_LAYER_4,0.00109042,0.00108902,0.00111621
2190.78,698.988,MID_LAYER_4,BOTTOM_LAYER,0.00108902,0.00108885,0.000773778
2199.63,245.248,TOP_LAYER,MID_LAYER_1,0.0010566,0.00105586,0.0035471
2205.54,1001.15,TOP_LAYER,MID_LAYER_1,0.00109673,0.00109636,0.00175397
2210.42,-85.6998,TOP_LAYER,MID_LAYER_1,0.00104932,0.00104936,-0.000553685
2210.42,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00104936,0.0010497,-0.000706035
2210.42,-85.6998,MID_LAYER_2,MID_LAYER_3,0.0010497,0.00104979,-0.000915478
2210.42,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00104979,0.0010503,-0.0010781
2210.42,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.0010503,0.0010504,-0.00121819
2206.52,766.901,MID_LAYER_4,BOTTOM_LAYER,3.13904,3.13904,0.000627673
2206.52,837.767,MID_LAYER_4,BOTTOM_LAYER,3.13905,3.13905,0.000313834
2206.52,908.633,MID_LAYER_4,BOTTOM_LAYER,3.13898,3.13898,0.00950866
2207.51,18.8696,MID_LAYER_4,BOTTOM_LAYER,3.14474,3.14473,0.0164638
2212.94,1646.58,TOP_LAYER,MID_LAYER_1,0.00109464,0.00109464,8.25747e-05
2212.94,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109464,0.00109461,5.28814e-05
2212.94,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109461,0.00109461,3.61402e-06
2212.94,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109461,0.00109464,-5.26843e-05
2212.94,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109464,0.00109464,-8.1594e-05
2211.09,1248.44,TOP_LAYER,MID_LAYER_1,0.00110509,0.00110337,0.00819312
2211.09,1248.44,MID_LAYER_1,MID_LAYER_2,0.00110337,0.00109904,0.0034491
2211.09,1248.44,MID_LAYER_2,MID_LAYER_3,0.00109904,0.00109838,0.00249417
2211.09,1248.44,MID_LAYER_3,MID_LAYER_4,0.00109838,0.00109884,-0.000365022
2211.09,1248.44,MID_LAYER_4,BOTTOM_LAYER,0.00109884,0.0010996,-0.00365931
2221.29,20.8381,TOP_LAYER,MID_LAYER_1,0.00105096,0.00105086,0.0004543
2221.29,1474.58,TOP_LAYER,MID_LAYER_1,0.00110156,0.00110123,0.00160343
2221.29,1474.58,MID_LAYER_1,MID_LAYER_2,0.00110123,0.00109889,0.00185972
2221.29,1474.58,MID_LAYER_2,MID_LAYER_3,0.00109889,0.00109843,0.00173098
2221.29,1474.58,MID_LAYER_3,MID_LAYER_4,0.00109843,0.0010966,0.00145792
2221.29,1474.58,MID_LAYER_4,BOTTOM_LAYER,0.0010966,0.00109631,0.00137714
2221.29,1553.32,TOP_LAYER,MID_LAYER_1,0.00109517,0.00109504,0.000615499
2221.29,1553.32,MID_LAYER_1,MID_LAYER_2,0.00109504,0.00109483,0.000170549
2221.29,1553.32,MID_LAYER_2,MID_LAYER_3,0.00109483,0.0010948,0.000123682
2221.29,1553.32,MID_LAYER_3,MID_LAYER_4,0.0010948,0.00109497,-0.000135523
2221.29,1553.32,MID_LAYER_4,BOTTOM_LAYER,0.00109497,0.00109508,-0.000519342
2240.97,1072.02,TOP_LAYER,MID_LAYER_1,0.00110002,0.00110009,-0.000296538
2249.79,-85.6998,TOP_LAYER,MID_LAYER_1,0.00105189,0.00105198,-0.00108044
2249.79,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00105198,0.00105245,-0.00100117
2249.79,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00105245,0.00105257,-0.00112323
2249.79,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00105257,0.00105315,-0.00123665
2249.79,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00105315,0.00105327,-0.00141961
2252.31,1646.58,TOP_LAYER,MID_LAYER_1,0.0010946,0.0010946,9.61236e-05
2252.31,1646.58,MID_LAYER_1,MID_LAYER_2,0.0010946,0.00109455,9.1971e-05
2252.31,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109455,0.00109455,4.23666e-05
2252.31,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109455,0.00109455,-1.0483e-05
2252.31,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109455,0.00109456,-5.22512e-05
2260.66,1474.58,TOP_LAYER,MID_LAYER_1,0.00110227,0.00110184,0.0020635
2260.66,1474.58,MID_LAYER_1,MID_LAYER_2,0.00110184,0.00109912,0.00216552
2260.66,1474.58,MID_LAYER_2,MID_LAYER_3,0.00109912,0.00109859,0.00199225
2260.66,1474.58,MID_LAYER_3,MID_LAYER_4,0.00109859,0.00109648,0.00168242
2260.66,1474.58,MID_LAYER_4,BOTTOM_LAYER,0.00109648,0.00109615,0.00158742
2289.16,-85.6998,TOP_LAYER,MID_LAYER_1,0.00105465,0.0010547,-0.000724759
2289.16,-85.6998,MID_LAYER_1,MID_LAYER_2,0.0010547,0.00105512,-0.000880535
2289.16,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00105512,0.00105523,-0.00108403
2289.16,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00105523,0.00105583,-0.00125661
2289.16,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00105583,0.00105595,-0.00150812
2291.68,1646.58,TOP_LAYER,MID_LAYER_1,0.00109451,0.0010945,0.000112454
2291.68,1646.58,MID_LAYER_1,MID_LAYER_2,0.0010945,0.00109443,0.000140479
2291.68,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109443,0.00109442,9.65903e-05
2291.68,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109442,0.0010944,4.90992e-05
2291.68,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.0010944,0.0010944,-2.09507e-05
2300.03,1474.58,TOP_LAYER,MID_LAYER_1,0.00110293,0.00110241,0.00251286
2300.03,1474.58,MID_LAYER_1,MID_LAYER_2,0.00110241,0.00109928,0.00248684
2300.03,1474.58,MID_LAYER_2,MID_LAYER_3,0.00109928,0.00109868,0.00227925
2300.03,1474.58,MID_LAYER_3,MID_LAYER_4,0.00109868,0.00109625,0.00193321
2300.03,1474.58,MID_LAYER_4,BOTTOM_LAYER,0.00109625,0.00109585,0.00189104
2328.53,-85.6998,TOP_LAYER,MID_LAYER_1,0.00105723,0.00105727,-0.000528941
2328.53,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00105727,0.00105762,-0.000738943
2328.53,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00105762,0.00105772,-0.000952206
2328.53,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00105772,0.00105825,-0.0011324
2328.53,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00105825,0.00105836,-0.0013759
2331.05,1646.58,TOP_LAYER,MID_LAYER_1,0.00109439,0.00109438,0.000182023
2331.05,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109438,0.00109427,0.000229613
2331.05,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109427,0.00109425,0.000189446
2331.05,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109425,0.00109418,0.000144063
2331.05,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109418,0.00109418,4.69898e-05
2327.59,979.5,TOP_LAYER,MID_LAYER_1,0.00109897,0.00109857,0.00190176
2329.2,539.774,TOP_LAYER,MID_LAYER_1,0.00108717,0.00108718,-1.20549e-05
2329.2,539.774,MID_LAYER_1,MID_LAYER_2,0.00108718,0.00108674,0.000343767
2329.2,539.774,MID_LAYER_2,MID_LAYER_3,0.00108674,0.00108672,9.96326e-05
2329.2,539.774,MID_LAYER_3,MID_LAYER_4,0.00108672,0.00108473,0.00158194
2329.2,539.774,MID_LAYER_4,BOTTOM_LAYER,0.00108473,0.00108467,0.000295183
2329.2,775.995,TOP_LAYER,MID_LAYER_1,0.00109385,0.00109362,0.00107211
2329.2,775.995,MID_LAYER_1,MID_LAYER_2,0.00109362,0.00109302,0.000477056
2329.2,775.995,MID_LAYER_2,MID_LAYER_3,0.00109302,0.00109255,0.00177078
2329.2,775.995,MID_LAYER_3,MID_LAYER_4,0.00109255,0.00109115,0.00111306
2329.2,775.995,MID_LAYER_4,BOTTOM_LAYER,0.00109115,0.00109082,0.00160829
2329.2,894.105,TOP_LAYER,MID_LAYER_1,0.00109679,0.00109641,0.0017925
2329.2,894.105,MID_LAYER_1,MID_LAYER_2,0.00109641,0.00109461,0.00143985
2329.2,894.105,MID_LAYER_2,MID_LAYER_3,0.00109461,0.00109414,0.00175078
2329.2,894.105,MID_LAYER_3,MID_LAYER_4,0.00109414,0.00109259,0.00123444
2329.2,894.105,MID_LAYER_4,BOTTOM_LAYER,0.00109259,0.00109246,0.000631051
2329.2,1130.33,TOP_LAYER,MID_LAYER_1,0.00110267,0.00110178,0.004249
2329.2,1130.33,MID_LAYER_1,MID_LAYER_2,0.00110178,0.00109789,0.00309818
2329.2,1130.33,MID_LAYER_2,MID_LAYER_3,0.00109789,0.00109724,0.00244862
2329.2,1130.33,MID_LAYER_3,MID_LAYER_4,0.00109724,0.00109597,0.00101208
2329.2,1130.33,MID_LAYER_4,BOTTOM_LAYER,0.00109597,0.00109572,0.00119533
2339.4,1474.58,TOP_LAYER,MID_LAYER_1,0.00110357,0.00110288,0.00331499
2339.4,1474.58,MID_LAYER_1,MID_LAYER_2,0.00110288,0.00109934,0.00281166
2339.4,1474.58,MID_LAYER_2,MID_LAYER_3,0.00109934,0.00109866,0.0025922
2339.4,1474.58,MID_LAYER_3,MID_LAYER_4,0.00109866,0.00109591,0.00218445
2339.4,1474.58,MID_LAYER_4,BOTTOM_LAYER,0.00109591,0.00109534,0.00274958
2339.4,1553.32,TOP_LAYER,MID_LAYER_1,0.00109462,0.00109459,0.000126235
2339.4,1553.32,MID_LAYER_1,MID_LAYER_2,0.00109459,0.00109459,-9.38266e-07
2339.4,1553.32,MID_LAYER_2,MID_LAYER_3,0.00109459,0.00109441,0.000664733
2339.4,1553.32,MID_LAYER_3,MID_LAYER_4,0.00109441,0.00109412,0.000233511
2339.4,1553.32,MID_LAYER_4,BOTTOM_LAYER,0.00109412,0.00109415,-0.000131014
2357.11,1310.21,TOP_LAYER,MID_LAYER_1,0.0011073,0.00110517,0.0101886
2357.11,1310.21,MID_LAYER_1,MID_LAYER_2,0.00110517,0.00109947,0.0045369
2357.11,1310.21,MID_LAYER_2,MID_LAYER_3,0.00109947,0.00109848,0.00373466
2357.11,1310.21,MID_LAYER_3,MID_LAYER_4,0.00109848,0.00109613,0.00186872
2357.11,1310.21,MID_LAYER_4,BOTTOM_LAYER,0.00109613,0.00109571,0.00199185
2358.1,385.011,TOP_LAYER,MID_LAYER_1,0.00108149,0.00108218,-0.00328473
2358.1,385.011,MID_LAYER_1,MID_LAYER_2,0.00108218,0.00108392,-0.0013862
2358.1,385.011,MID_LAYER_2,MID_LAYER_3,0.00108392,0.0010839,8.1519e-05
2358.1,385.011,MID_LAYER_3,MID_LAYER_4,0.0010839,0.0010817,0.00174928
2358.1,385.011,MID_LAYER_4,BOTTOM_LAYER,0.0010817,0.00108102,0.00328076
2367.9,-85.6998,TOP_LAYER,MID_LAYER_1,0.00105958,0.00105962,-0.000479893
2367.9,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00105962,0.00105993,-0.000653916
2367.9,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00105993,0.00106001,-0.000769414
2367.9,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00106001,0.00106044,-0.000905508
2367.9,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00106044,0.00106053,-0.00112565
2364,1177.33,MID_LAYER_1,MID_LAYER_2,0.00110145,0.00109932,0.00169856
2370.42,1646.58,TOP_LAYER,MID_LAYER_1,0.00109427,0.00109424,0.000309111
2370.42,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109424,0.00109406,0.000372071
2370.42,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109406,0.00109403,0.000333482
2370.42,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109403,0.0010939,0.000283081
2370.42,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.0010939,0.00109388,0.000161921
2376.8,291.507,TOP_LAYER,MID_LAYER_1,0.00107802,0.00107903,-0.00484654
2407.27,-85.6998,TOP_LAYER,MID_LAYER_1,0.00106178,0.00106181,-0.00043606
2407.27,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00106181,0.00106216,-0.00072955
2407.27,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00106216,0.00106217,-0.000166391
2407.27,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00106217,0.00106241,-0.000499151
2407.27,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00106241,0.00106247,-0.000754592
2409.79,1646.58,TOP_LAYER,MID_LAYER_1,0.00109413,0.00109409,0.000481006
2409.79,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109409,0.00109382,0.000565685
2409.79,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109382,0.00109377,0.000529934
2409.79,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109377,0.00109354,0.000465675
2409.79,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109354,0.00109352,0.000319764
2430.93,622.216,TOP_LAYER,MID_LAYER_1,0.00109201,0.00109117,0.00399136
2430.93,622.216,MID_LAYER_1,MID_LAYER_2,0.00109117,0.00108876,0.00192132
2430.93,622.216,MID_LAYER_2,MID_LAYER_3,0.00108876,0.00108883,-0.000263952
2430.93,622.216,MID_LAYER_3,MID_LAYER_4,0.00108883,0.00108653,0.00182887
2430.93,622.216,MID_LAYER_4,BOTTOM_LAYER,0.00108653,0.00108659,-0.000283866
2431.92,18.8696,TOP_LAYER,MID_LAYER_1,0.00106817,0.00106772,0.00215663
2434.77,144.854,TOP_LAYER,MID_LAYER_1,3.19892,3.19892,-0.000168042
2446.64,-85.6998,TOP_LAYER,MID_LAYER_1,0.00106367,0.0010637,-0.000386913
2446.64,-85.6998,MID_LAYER_1,MID_LAYER_2,0.0010637,0.00106396,-0.000550375
2446.64,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00106396,0.00106397,-0.000129737
2446.64,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00106397,0.00106413,-0.00033109
2446.64,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00106413,0.00106417,-0.000536026
2449.16,1646.58,TOP_LAYER,MID_LAYER_1,0.00109397,0.00109391,0.000678881
2449.16,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109391,0.00109353,0.000795717
2449.16,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109353,0.00109346,0.00076101
2449.16,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109346,0.00109313,0.000690919
2449.16,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109313,0.00109309,0.000538685
2447.31,775.995,TOP_LAYER,MID_LAYER_1,0.00109645,0.00109586,0.00277808
2447.31,775.995,MID_LAYER_1,MID_LAYER_2,0.00109586,0.00109424,0.00129781
2447.31,775.995,MID_LAYER_2,MID_LAYER_3,0.00109424,0.00109354,0.00262794
2447.31,775.995,MID_LAYER_3,MID_LAYER_4,0.00109354,0.0010915,0.00161772
2447.31,775.995,MID_LAYER_4,BOTTOM_LAYER,0.0010915,0.001091,0.00242253
2447.31,894.105,TOP_LAYER,MID_LAYER_1,0.00109955,0.00109873,0.00391912
2447.31,894.105,MID_LAYER_1,MID_LAYER_2,0.00109873,0.00109576,0.00236805
2447.31,894.105,MID_LAYER_2,MID_LAYER_3,0.00109576,0.00109504,0.00271612
2447.31,894.105,MID_LAYER_3,MID_LAYER_4,0.00109504,0.00109274,0.00182556
2447.31,894.105,MID_LAYER_4,BOTTOM_LAYER,0.00109274,0.00109252,0.00107101
2447.31,1130.33,TOP_LAYER,MID_LAYER_1,0.00110593,0.00110434,0.00760196
2447.31,1130.33,MID_LAYER_1,MID_LAYER_2,0.00110434,0.00109845,0.00469283
2447.31,1130.33,MID_LAYER_2,MID_LAYER_3,0.00109845,0.0010974,0.00395248
2447.31,1130.33,MID_LAYER_3,MID_LAYER_4,0.0010974,0.00109517,0.00177249
2447.31,1130.33,MID_LAYER_4,BOTTOM_LAYER,0.00109517,0.00109471,0.00219382
2466.84,35.7251,TOP_LAYER,MID_LAYER_1,3.19893,3.19893,-6.8031e-05
2486.01,-85.6998,TOP_LAYER,MID_LAYER_1,0.00106541,0.00106543,-0.000178078
2486.01,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00106543,0.00106556,-0.00027502
2486.01,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00106556,0.00106556,-4.45389e-05
2486.01,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00106556,0.00106565,-0.000176323
2486.01,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00106565,0.00106567,-0.000336239
2488.53,1646.58,TOP_LAYER,MID_LAYER_1,0.00109378,0.00109371,0.000883288
2488.53,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109371,0.00109321,0.00105041
2488.53,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109321,0.00109311,0.00100562
2488.53,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109311,0.00109266,0.000948714
2488.53,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109266,0.00109259,0.00081992
2489,103.46,MID_LAYER_1,MID_LAYER_2,3.19893,3.19893,-0.000404116
2489,103.46,MID_LAYER_2,MID_LAYER_3,3.19893,3.19893,1.67279e-12
2489,103.46,MID_LAYER_3,MID_LAYER_4,3.19893,3.19893,-0
2489,1547.41,MID_LAYER_3,MID_LAYER_4,0.00109275,0.00109215,0.000473566
2525.38,-85.6998,TOP_LAYER,MID_LAYER_1,0.00106708,0.00106707,0.000136053
2525.38,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00106707,0.00106703,7.14168e-05
2525.38,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00106703,0.00106702,0.000129486
2525.38,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00106702,0.00106701,2.288e-05
2525.38,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00106701,0.00106702,-0.000111496
