x;y;layer1;layer2;voltage1;voltage2;current
1346.8;1646.58;MID_LAYER_1;MID_LAYER_2;0.00117587;0.00117418;0.00355662
1346.8;1646.58;MID_LAYER_2;MID_LAYER_3;0.00117418;0.00117384;0.00338118
1346.8;1646.58;MID_LAYER_3;MID_LAYER_4;0.00117384;0.00117234;0.00317375
1346.8;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00117234;0.0011722;0.00170234
1353.18;555.287;TOP_LAYER;MID_LAYER_1;0.00101129;0.00101469;-0.0162419
1362.23;821.626;TOP_LAYER;MID_LAYER_1;3.18659;3.1866;-0.0289574
1364.99;234.421;TOP_LAYER;MID_LAYER_1;0.00107307;0.00106867;0.0210334
1383.65;-85.6998;TOP_LAYER;MID_LAYER_1;0.00100759;0.0010074;0.00245826
1383.65;-85.6998;MID_LAYER_1;MID_LAYER_2;0.0010074;0.00100623;0.00246257
1383.65;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00100623;0.00100634;-0.0011099
1383.65;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00100634;0.00100674;-0.000833372
1383.65;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00100674;0.00100685;-0.0014536
1381.72;1036.59;MID_LAYER_1;MID_LAYER_2;0.0012045;0.0012005;0.00318668
1386.17;1646.58;TOP_LAYER;MID_LAYER_1;0.00117677;0.00117658;0.00240776
1386.17;1646.58;MID_LAYER_1;MID_LAYER_2;0.00117658;0.00117506;0.00319952
1386.17;1646.58;MID_LAYER_2;MID_LAYER_3;0.00117506;0.00117475;0.00308754
1386.17;1646.58;MID_LAYER_3;MID_LAYER_4;0.00117475;0.00117339;0.00286033
1386.17;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00117339;0.00117326;0.00166874
1384.32;1484.66;TOP_LAYER;MID_LAYER_1;0.00118266;0.00118138;0.00612186
1384.32;1484.66;MID_LAYER_1;MID_LAYER_2;0.00118138;0.00117478;0.0052581
1384.32;1484.66;MID_LAYER_2;MID_LAYER_3;0.00117478;0.00117415;0.00235667
1384.32;1484.66;MID_LAYER_3;MID_LAYER_4;0.00117415;0.00117001;0.00329155
1384.32;1484.66;MID_LAYER_4;BOTTOM_LAYER;0.00117001;0.00116992;0.000471687
1388.65;390.917;MID_LAYER_4;BOTTOM_LAYER;3.17448;3.17448;0.00828009
1391.56;51.35;TOP_LAYER;MID_LAYER_1;0.00103182;0.001033;-0.00562464
1416.17;610.405;TOP_LAYER;MID_LAYER_1;0.00113436;0.0011332;0.0055509
1416.17;860.405;TOP_LAYER;MID_LAYER_1;0.00119509;0.00119458;0.00240522
1418.14;1041.51;TOP_LAYER;MID_LAYER_1;0.00120875;0.00120825;0.0024184
1423.02;-85.6998;TOP_LAYER;MID_LAYER_1;0.00101681;0.00101651;0.00380116
1423.02;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00101651;0.00101489;0.00341555
1423.02;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00101489;0.00101491;-0.000195416
1423.02;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00101491;0.00101568;-0.00163246
1423.02;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00101568;0.00101585;-0.00207595
1421.09;754.106;MID_LAYER_4;BOTTOM_LAYER;0.00113581;0.0011332;0.0124659
1425.54;1646.58;TOP_LAYER;MID_LAYER_1;0.00117736;0.00117719;0.00213403
1425.54;1646.58;MID_LAYER_1;MID_LAYER_2;0.00117719;0.00117583;0.00285959
1425.54;1646.58;MID_LAYER_2;MID_LAYER_3;0.00117583;0.00117555;0.00279397
1425.54;1646.58;MID_LAYER_3;MID_LAYER_4;0.00117555;0.00117433;0.00256869
1425.54;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00117433;0.00117421;0.0015731
1435.85;42.4917;MID_LAYER_3;MID_LAYER_4;0.00102967;0.00104375;-0.0112024
1435.89;390.917;MID_LAYER_1;MID_LAYER_2;3.17454;3.17453;0.00828009
1435.89;390.917;MID_LAYER_2;MID_LAYER_3;3.17453;3.17453;0.00828009
1435.89;390.917;MID_LAYER_3;MID_LAYER_4;3.17453;3.17452;0.00828009
1436.84;1150.76;MID_LAYER_1;MID_LAYER_2;3.12265;3.12306;-0.33163
1436.84;1150.76;MID_LAYER_2;MID_LAYER_3;3.12306;3.12315;-0.33163
1436.84;1150.76;MID_LAYER_3;MID_LAYER_4;3.12315;3.12357;-0.33163
1436.84;1199.97;TOP_LAYER;MID_LAYER_1;3.1211;3.12117;-0.33163
1438.81;343.673;TOP_LAYER;MID_LAYER_1;0.00109429;0.00109663;-0.0111959
1462.39;-85.6998;TOP_LAYER;MID_LAYER_1;0.00102553;0.00102521;0.0040788
1462.39;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00102521;0.00102342;0.00376717
1462.39;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00102342;0.00102352;-0.0010056
1462.39;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00102352;0.00102418;-0.00137904
1462.39;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00102418;0.00102431;-0.00170022
1464.91;1646.58;TOP_LAYER;MID_LAYER_1;0.0011779;0.00117775;0.00187131
1464.91;1646.58;MID_LAYER_1;MID_LAYER_2;0.00117775;0.00117655;0.00251834
1464.91;1646.58;MID_LAYER_2;MID_LAYER_3;0.00117655;0.0011763;0.00248376
1464.91;1646.58;MID_LAYER_3;MID_LAYER_4;0.0011763;0.00117523;0.00227027
1464.91;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00117523;0.00117511;0.00140992
1467.35;703.909;TOP_LAYER;MID_LAYER_1;0.00115348;0.00115695;-0.016603
1468.34;598.594;MID_LAYER_1;MID_LAYER_2;3.17469;3.17469;0.0001
1468.34;598.594;MID_LAYER_2;MID_LAYER_3;3.17469;3.17469;0.0001
1468.34;598.594;MID_LAYER_3;MID_LAYER_4;3.17469;3.17469;0.0001
1471.29;1232.45;TOP_LAYER;MID_LAYER_1;0.00119103;0.00119133;-0.0014024
1471.29;1232.45;MID_LAYER_1;MID_LAYER_2;0.00119133;0.00117839;0.0102991
1471.29;1232.45;MID_LAYER_2;MID_LAYER_3;0.00117839;0.00117541;0.0111984
1471.29;1232.45;MID_LAYER_3;MID_LAYER_4;0.00117541;0.00116579;0.0076623
1471.29;1232.45;MID_LAYER_4;BOTTOM_LAYER;0.00116579;0.00116449;0.00619461
1476.21;1172.41;TOP_LAYER;MID_LAYER_1;0.00119222;0.00119311;-0.00429482
1490.97;151.744;MID_LAYER_1;MID_LAYER_2;0.00106902;0.00107848;-0.0075306
1491.96;907.649;TOP_LAYER;MID_LAYER_1;0.00118405;0.00118464;-0.0028217
1492.94;960.799;TOP_LAYER;MID_LAYER_1;0.0011868;0.00118664;0.000754251
1501.76;-85.6998;TOP_LAYER;MID_LAYER_1;0.00103392;0.0010336;0.00404498
1501.76;-85.6998;MID_LAYER_1;MID_LAYER_2;0.0010336;0.00103178;0.00384273
1501.76;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00103178;0.00103189;-0.00114728
1501.76;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00103189;0.00103235;-0.00096942
1501.76;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00103235;0.00103244;-0.00111179
1504.28;1646.58;TOP_LAYER;MID_LAYER_1;0.0011784;0.00117828;0.00160201
1504.28;1646.58;MID_LAYER_1;MID_LAYER_2;0.00117828;0.00117726;0.00215359
1504.28;1646.58;MID_LAYER_2;MID_LAYER_3;0.00117726;0.00117704;0.00212722
1504.28;1646.58;MID_LAYER_3;MID_LAYER_4;0.00117704;0.00117614;0.00191017
1504.28;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00117614;0.00117605;0.00108503
1502.43;1484.66;TOP_LAYER;MID_LAYER_1;0.00118197;0.00118114;0.00392029
1502.43;1484.66;MID_LAYER_1;MID_LAYER_2;0.00118114;0.00117649;0.00370363
1502.43;1484.66;MID_LAYER_2;MID_LAYER_3;0.00117649;0.00117583;0.00250897
1502.43;1484.66;MID_LAYER_3;MID_LAYER_4;0.00117583;0.00117322;0.00207399
1502.43;1484.66;MID_LAYER_4;BOTTOM_LAYER;0.00117322;0.00117305;0.00083326
1507.71;598.594;MID_LAYER_4;BOTTOM_LAYER;3.17469;3.17469;0.0001
1512.63;143.87;MID_LAYER_4;BOTTOM_LAYER;3.19908;3.19908;0.0001
1541.13;-85.6998;TOP_LAYER;MID_LAYER_1;0.00104207;0.00104183;0.00303216
1541.13;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00104183;0.00104066;0.00246804
1541.13;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00104066;0.00104056;0.000994868
1541.13;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00104056;0.00104042;0.000295975
1541.13;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00104042;0.00104043;-5.66754e-05
1543.65;1646.58;TOP_LAYER;MID_LAYER_1;0.0011789;0.00117879;0.00133101
1543.65;1646.58;MID_LAYER_1;MID_LAYER_2;0.00117879;0.00117795;0.00176681
1543.65;1646.58;MID_LAYER_2;MID_LAYER_3;0.00117795;0.00117778;0.00171777
1543.65;1646.58;MID_LAYER_3;MID_LAYER_4;0.00117778;0.00117708;0.00146856
1543.65;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00117708;0.00117702;0.00080669
1541.17;182.256;MID_LAYER_3;MID_LAYER_4;0.00108566;0.00108185;0.00303508
1562.82;760.996;TOP_LAYER;MID_LAYER_1;0.00115969;0.00116029;-0.00288886
1566.19;1537.96;MID_LAYER_1;MID_LAYER_2;3.14702;3.14702;-0
1566.19;1537.96;MID_LAYER_2;MID_LAYER_3;3.14702;3.14702;-1.67279e-11
1566.19;1537.96;MID_LAYER_3;MID_LAYER_4;3.14702;3.14698;0.0285964
1566.19;1585.21;MID_LAYER_4;BOTTOM_LAYER;3.14686;3.14685;0.0285964
1568.73;237.374;TOP_LAYER;MID_LAYER_1;0.00108252;0.00108118;0.00643058
1580.5;-85.6998;TOP_LAYER;MID_LAYER_1;0.00104968;0.00104948;0.00250785
1580.5;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00104948;0.00104855;0.00196904
1580.5;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00104855;0.00104843;0.00116463
1580.5;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00104843;0.00104813;0.000641467
1580.5;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00104813;0.00104811;0.000255905
1583.02;1646.58;TOP_LAYER;MID_LAYER_1;0.00117936;0.00117928;0.00106939
1583.02;1646.58;MID_LAYER_1;MID_LAYER_2;0.00117928;0.0011786;0.00142835
1583.02;1646.58;MID_LAYER_2;MID_LAYER_3;0.0011786;0.00117846;0.00135611
1583.02;1646.58;MID_LAYER_3;MID_LAYER_4;0.00117846;0.00117791;0.00115973
1583.02;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00117791;0.00117786;0.000668047
1591.37;334.815;TOP_LAYER;MID_LAYER_1;0.00110677;0.00110837;-0.00765404
1609.08;844.657;TOP_LAYER;MID_LAYER_1;0.00117336;0.00117375;-0.00184786
1619.87;-85.6998;TOP_LAYER;MID_LAYER_1;0.00105676;0.0010566;0.00203364
1619.87;-85.6998;MID_LAYER_1;MID_LAYER_2;0.0010566;0.00105586;0.00156465
1619.87;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00105586;0.00105575;0.00105739
1619.87;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00105575;0.00105541;0.000717897
1619.87;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00105541;0.00105535;0.00075575
1622.39;1646.58;TOP_LAYER;MID_LAYER_1;0.00117978;0.00117971;0.000867477
1622.39;1646.58;MID_LAYER_1;MID_LAYER_2;0.00117971;0.00117916;0.00117398
1622.39;1646.58;MID_LAYER_2;MID_LAYER_3;0.00117916;0.00117905;0.00109934
1622.39;1646.58;MID_LAYER_3;MID_LAYER_4;0.00117905;0.0011786;0.00094594
1622.39;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.0011786;0.00117856;0.000444211
1618.93;1150.76;MID_LAYER_4;BOTTOM_LAYER;3.13154;3.13154;0.0113338
1620.54;185.444;TOP_LAYER;MID_LAYER_1;0.00108385;0.00108307;0.0037353
1620.54;185.444;MID_LAYER_1;MID_LAYER_2;0.00108307;0.0010867;-0.00289586
1620.54;185.444;MID_LAYER_2;MID_LAYER_3;0.0010867;0.00108742;-0.00271462
1620.54;185.444;MID_LAYER_3;MID_LAYER_4;0.00108742;0.0010839;0.00280188
1620.54;185.444;MID_LAYER_4;BOTTOM_LAYER;0.0010839;0.00108474;-0.00402111
1620.54;894.105;TOP_LAYER;MID_LAYER_1;0.00117462;0.00117398;0.00308017
1620.54;894.105;MID_LAYER_1;MID_LAYER_2;0.00117398;0.00116892;0.00402386
1620.54;894.105;MID_LAYER_2;MID_LAYER_3;0.00116892;0.00116765;0.00479011
1620.54;894.105;MID_LAYER_3;MID_LAYER_4;0.00116765;0.00115632;0.00902247
1620.54;894.105;MID_LAYER_4;BOTTOM_LAYER;0.00115632;0.00115626;0.000266071
1620.54;1484.66;TOP_LAYER;MID_LAYER_1;0.00118202;0.00118162;0.00189012
1620.54;1484.66;MID_LAYER_1;MID_LAYER_2;0.00118162;0.00117973;0.00150697
1620.54;1484.66;MID_LAYER_2;MID_LAYER_3;0.00117973;0.00117931;0.00159195
1620.54;1484.66;MID_LAYER_3;MID_LAYER_4;0.00117931;0.0011769;0.00191677
1620.54;1484.66;MID_LAYER_4;BOTTOM_LAYER;0.0011769;0.00117666;0.00114168
1636.64;656.074;MID_LAYER_1;MID_LAYER_2;3.16881;3.16881;0.0001
1636.64;656.074;MID_LAYER_2;MID_LAYER_3;3.16881;3.16881;0.0001
1636.64;656.074;MID_LAYER_3;MID_LAYER_4;3.16881;3.16881;0.0001
1659.24;-85.6998;TOP_LAYER;MID_LAYER_1;0.00106338;0.00106327;0.00142669
1659.24;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00106327;0.00106279;0.00100089
1659.24;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00106279;0.00106274;0.000530312
1659.24;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00106274;0.00106266;0.000163757
1659.24;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00106266;0.00106263;0.000354914
1656.33;868.279;MID_LAYER_4;BOTTOM_LAYER;3.13286;3.13286;0.0002
1661.76;1646.58;TOP_LAYER;MID_LAYER_1;0.00118015;0.00118009;0.000726076
1661.76;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118009;0.00117963;0.000987515
1661.76;1646.58;MID_LAYER_2;MID_LAYER_3;0.00117963;0.00117953;0.000921794
1661.76;1646.58;MID_LAYER_3;MID_LAYER_4;0.00117953;0.00117915;0.000801755
1661.76;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00117915;0.00117912;0.0003676
1666.17;1150.76;MID_LAYER_1;MID_LAYER_2;3.13338;3.13338;-0
1666.17;1150.76;MID_LAYER_2;MID_LAYER_3;3.13338;3.13338;-1.67279e-12
1666.17;1150.76;MID_LAYER_3;MID_LAYER_4;3.13338;3.13295;0.343164
1676.01;656.074;MID_LAYER_4;BOTTOM_LAYER;3.16881;3.16881;0.0001
1684.87;439.145;MID_LAYER_3;MID_LAYER_4;0.00115953;0.00115953;-4.6602e-15
1686.84;57.2555;TOP_LAYER;MID_LAYER_1;0.00107649;0.00107663;-0.000634099
1689.79;946.035;MID_LAYER_1;MID_LAYER_2;0.00117897;0.00118182;-0.0022625
1690.78;192.098;TOP_LAYER;MID_LAYER_1;0.00108727;0.00108628;0.00474749
1690.78;625.169;TOP_LAYER;MID_LAYER_1;0.00114682;0.00114555;0.00606802
1690.78;625.169;MID_LAYER_1;MID_LAYER_2;0.00114555;0.0011522;-0.00529361
1690.78;625.169;MID_LAYER_2;MID_LAYER_3;0.0011522;0.00115181;0.00149212
1690.78;625.169;MID_LAYER_3;MID_LAYER_4;0.00115181;0.0011452;0.0052589
1690.78;625.169;MID_LAYER_4;BOTTOM_LAYER;0.0011452;0.00114377;0.00684101
1691.76;1078.91;MID_LAYER_1;MID_LAYER_2;0.00118109;0.00118124;-0.000119713
1698.61;-85.6998;TOP_LAYER;MID_LAYER_1;0.00106956;0.00106951;0.000720883
1698.61;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00106951;0.00106933;0.000372676
1698.61;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00106933;0.00106933;2.27915e-05
1698.61;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00106933;0.00106943;-0.000217491
1698.61;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00106943;0.00106953;-0.00130979
1694.71;781.665;TOP_LAYER;MID_LAYER_1;0.00116406;0.00116389;0.00080673
1694.71;781.665;MID_LAYER_1;MID_LAYER_2;0.00116389;0.00116602;-0.00169411
1694.71;781.665;MID_LAYER_2;MID_LAYER_3;0.00116602;0.00116583;0.000700425
1694.71;781.665;MID_LAYER_3;MID_LAYER_4;0.00116583;0.00116048;0.00425769
1694.71;781.665;MID_LAYER_4;BOTTOM_LAYER;0.00116048;0.0011609;-0.0019794
1694.71;846.626;TOP_LAYER;MID_LAYER_1;0.00117182;0.00117242;-0.00283748
1694.71;846.626;MID_LAYER_1;MID_LAYER_2;0.00117242;0.00116877;0.00290215
1694.71;846.626;MID_LAYER_2;MID_LAYER_3;0.00116877;0.00116831;0.00172778
1694.71;846.626;MID_LAYER_3;MID_LAYER_4;0.00116831;0.00116406;0.00338183
1694.71;846.626;MID_LAYER_4;BOTTOM_LAYER;0.00116406;0.00116426;-0.000949571
1701.13;1646.58;TOP_LAYER;MID_LAYER_1;0.00118047;0.00118042;0.000613666
1701.13;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118042;0.00118002;0.000835745
1701.13;1646.58;MID_LAYER_2;MID_LAYER_3;0.00118002;0.00117995;0.000777999
1701.13;1646.58;MID_LAYER_3;MID_LAYER_4;0.00117995;0.00117962;0.000677358
1701.13;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00117962;0.0011796;0.000319393
1730.15;340.72;TOP_LAYER;MID_LAYER_1;0.00111203;0.00111336;-0.00637688
1737.98;-85.6998;TOP_LAYER;MID_LAYER_1;0.00107539;0.00107541;-0.000166989
1737.98;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00107541;0.0010756;-0.000412284
1737.98;-85.6998;MID_LAYER_2;MID_LAYER_3;0.0010756;0.00107569;-0.00089573
1737.98;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00107569;0.00107633;-0.00135182
1737.98;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00107633;0.0010765;-0.00204551
1740.5;1646.58;TOP_LAYER;MID_LAYER_1;0.00118073;0.00118069;0.00050591
1740.5;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118069;0.00118037;0.000686626
1740.5;1646.58;MID_LAYER_2;MID_LAYER_3;0.00118037;0.0011803;0.000629783
1740.5;1646.58;MID_LAYER_3;MID_LAYER_4;0.0011803;0.00118005;0.000533081
1740.5;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00118005;0.00118003;0.000212869
1738.65;1248.44;TOP_LAYER;MID_LAYER_1;0.00118464;0.00118379;0.00408028
1738.65;1248.44;MID_LAYER_1;MID_LAYER_2;0.00118379;0.00118095;0.00225988
1738.65;1248.44;MID_LAYER_2;MID_LAYER_3;0.00118095;0.00118041;0.00204455
1738.65;1248.44;MID_LAYER_3;MID_LAYER_4;0.00118041;0.00117935;0.000840588
1738.65;1248.44;MID_LAYER_4;BOTTOM_LAYER;0.00117935;0.00117971;-0.00172714
1738.65;1366.55;TOP_LAYER;MID_LAYER_1;0.00118373;0.00118323;0.00237614
1738.65;1366.55;MID_LAYER_1;MID_LAYER_2;0.00118323;0.00118101;0.00176959
1738.65;1366.55;MID_LAYER_2;MID_LAYER_3;0.00118101;0.0011806;0.00154632
1738.65;1366.55;MID_LAYER_3;MID_LAYER_4;0.0011806;0.00117911;0.00118273
1738.65;1366.55;MID_LAYER_4;BOTTOM_LAYER;0.00117911;0.00117909;9.1133e-05
1738.65;1484.66;TOP_LAYER;MID_LAYER_1;0.00118231;0.00118207;0.0011332
1738.65;1484.66;MID_LAYER_1;MID_LAYER_2;0.00118207;0.0011807;0.00109511
1738.65;1484.66;MID_LAYER_2;MID_LAYER_3;0.0011807;0.00118041;0.00109164
1738.65;1484.66;MID_LAYER_3;MID_LAYER_4;0.00118041;0.00117926;0.000916346
1738.65;1484.66;MID_LAYER_4;BOTTOM_LAYER;0.00117926;0.00117918;0.000367099
1749.83;12.9641;TOP_LAYER;MID_LAYER_1;0.00108063;0.00108131;-0.00324795
1756.72;972.61;MID_LAYER_1;MID_LAYER_2;0.0011795;0.00118068;-0.000933307
1756.72;1028.71;TOP_LAYER;MID_LAYER_1;0.00118023;0.00118016;0.000379461
1777.35;-85.6998;TOP_LAYER;MID_LAYER_1;0.00108097;0.00108105;-0.000967772
1777.35;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00108105;0.00108144;-0.000833057
1777.35;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00108144;0.00108155;-0.0010559
1777.35;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00108155;0.00108215;-0.00126779
1777.35;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00108215;0.00108227;-0.0015655
1779.87;1646.58;TOP_LAYER;MID_LAYER_1;0.00118092;0.00118089;0.000351802
1779.87;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118089;0.00118065;0.000499041
1779.87;1646.58;MID_LAYER_2;MID_LAYER_3;0.00118065;0.00118061;0.000388971
1779.87;1646.58;MID_LAYER_3;MID_LAYER_4;0.00118061;0.00118043;0.000385022
1779.87;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00118043;0.00118041;0.000197231
1776.41;184.224;TOP_LAYER;MID_LAYER_1;0.00109503;0.00109553;-0.00240109
1785.26;749.185;TOP_LAYER;MID_LAYER_1;0.00116197;0.00116165;0.00151664
1786.25;366.311;MID_LAYER_3;MID_LAYER_4;0.00116009;0.00115882;0.00100861
1794.12;656.074;MID_LAYER_1;MID_LAYER_2;3.16398;3.16343;0.443671
1794.12;656.074;MID_LAYER_2;MID_LAYER_3;3.16343;3.1634;0.0790108
1794.12;656.074;MID_LAYER_3;MID_LAYER_4;3.1634;3.1633;0.0790108
1794.12;1098.59;MID_LAYER_1;MID_LAYER_2;3.14027;3.14027;-0
1794.12;1098.59;MID_LAYER_2;MID_LAYER_3;3.14027;3.14018;0.364661
1794.12;1098.59;MID_LAYER_3;MID_LAYER_4;3.14018;3.14015;0.0214971
1816.72;-85.6998;TOP_LAYER;MID_LAYER_1;0.00108685;0.00108688;-0.000278195
1816.72;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00108688;0.00108712;-0.000521061
1816.72;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00108712;0.0010872;-0.00077384
1816.72;-85.6998;MID_LAYER_3;MID_LAYER_4;0.0010872;0.00108766;-0.00097216
1816.72;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00108766;0.00108775;-0.00117103
1819.24;1646.58;TOP_LAYER;MID_LAYER_1;0.00118092;0.00118089;0.000351802
1819.24;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118089;0.00118066;0.000471463
1819.24;1646.58;MID_LAYER_2;MID_LAYER_3;0.00118066;0.00118061;0.000519476
1819.24;1646.58;MID_LAYER_3;MID_LAYER_4;0.00118061;0.00118043;0.000385022
1819.24;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00118043;0.00118041;0.000197231
1818.73;600.563;TOP_LAYER;MID_LAYER_1;0.00115143;0.00114936;0.00988034
1831.52;656.074;MID_LAYER_4;BOTTOM_LAYER;3.16308;3.16306;0.0790108
1831.52;759.027;MID_LAYER_4;BOTTOM_LAYER;3.15179;3.15181;-0.0790108
1835.46;349.578;TOP_LAYER;MID_LAYER_1;0.00111755;0.00111805;-0.00237071
1847.27;1098.59;MID_LAYER_4;BOTTOM_LAYER;3.14004;3.14003;0.0214971
1856.09;-85.6998;TOP_LAYER;MID_LAYER_1;0.00109242;0.00109244;-0.000175603
1856.09;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00109244;0.00109259;-0.000326714
1856.09;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00109259;0.00109265;-0.000539825
1856.09;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00109265;0.00109298;-0.000705139
1856.09;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00109298;0.00109305;-0.000840877
1853.18;174.677;MID_LAYER_4;BOTTOM_LAYER;3.14575;3.14575;0.00041441
1858.61;1646.58;TOP_LAYER;MID_LAYER_1;0.00118114;0.00118111;0.000375654
1858.61;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118111;0.00118088;0.000493904
1858.61;1646.58;MID_LAYER_2;MID_LAYER_3;0.00118088;0.00118083;0.000447447
1858.61;1646.58;MID_LAYER_3;MID_LAYER_4;0.00118083;0.00118067;0.000349513
1858.61;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00118067;0.00118066;0.000135163
1856.76;1366.55;TOP_LAYER;MID_LAYER_1;0.00118424;0.00118391;0.00156966
1856.76;1366.55;MID_LAYER_1;MID_LAYER_2;0.00118391;0.00118213;0.00142143
1856.76;1366.55;MID_LAYER_2;MID_LAYER_3;0.00118213;0.00118182;0.00114639
1856.76;1366.55;MID_LAYER_3;MID_LAYER_4;0.00118182;0.0011815;0.000255708
1856.76;1366.55;MID_LAYER_4;BOTTOM_LAYER;0.0011815;0.00118165;-0.000706023
1868.93;759.027;MID_LAYER_1;MID_LAYER_2;3.15145;3.15145;-0
1868.93;759.027;MID_LAYER_2;MID_LAYER_3;3.15145;3.15146;-0.0504144
1868.93;759.027;MID_LAYER_3;MID_LAYER_4;3.15146;3.15156;-0.0790108
1887.04;844.46;MID_LAYER_4;BOTTOM_LAYER;3.13981;3.13982;-0.0105507
1887.61;139.388;MID_LAYER_1;MID_LAYER_2;3.14579;3.14579;-0
1887.61;139.388;MID_LAYER_2;MID_LAYER_3;3.14579;3.14578;0.0168768
1887.61;139.388;MID_LAYER_3;MID_LAYER_4;3.14578;3.14576;0.0168768
1895.46;-85.6998;TOP_LAYER;MID_LAYER_1;0.0010979;0.00109787;0.000371781
1895.46;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00109787;0.00109789;-4.35609e-05
1895.46;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00109789;0.00109792;-0.000321701
1895.46;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00109792;0.00109817;-0.000529248
1895.46;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00109817;0.00109823;-0.000720881
1892.55;1181.27;MID_LAYER_1;MID_LAYER_2;0.00118323;0.00118169;0.00122742
1897.98;1646.58;TOP_LAYER;MID_LAYER_1;0.00118128;0.00118125;0.000328631
1897.98;1646.58;MID_LAYER_1;MID_LAYER_2;0.00118125;0.00118105;0.000424772
1897.98;1646.58;MID_LAYER_2;MID_LAYER_3;0.00118105;0.00118101;0.000371085
1897.98;1646.58;MID_LAYER_3;MID_LAYER_4;0.00118101;0.00118089;0.000258712
1897.98;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00118089;0.00118089;3.47293e-05
1923.06;111.389;MID_LAYER_3;MID_LAYER_4;0.00111095;0.00111363;-0.00213188
1934.83;-85.6998;TOP_LAYER;MID_LAYER_1;0.00110283;0.00110285;-0.000231612
