x;y;layer1;layer2;voltage1;voltage2;current
2240.97;1072.02;TOP_LAYER;MID_LAYER_1;0.000633686;0.000633473;0.00101725
2249.79;-85.6998;TOP_LAYER;MID_LAYER_1;0.000620339;0.000620379;-0.000503525
2249.79;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000620379;0.000620627;-0.000521723
2249.79;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000620627;0.000620686;-0.000593676
2249.79;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000620686;0.000620995;-0.000651589
2249.79;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000620995;0.000621051;-0.000708793
2252.31;1646.58;TOP_LAYER;MID_LAYER_1;0.000622268;0.000622259;0.000107184
2252.31;1646.58;MID_LAYER_1;MID_LAYER_2;0.000622259;0.000622239;4.25991e-05
2252.31;1646.58;MID_LAYER_2;MID_LAYER_3;0.000622239;0.000622242;-2.56345e-05
2252.31;1646.58;MID_LAYER_3;MID_LAYER_4;0.000622242;0.000622292;-0.000105732
2252.31;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000622292;0.000622302;-0.00012792
2260.66;1474.58;TOP_LAYER;MID_LAYER_1;0.000631095;0.000630661;0.00207556
2260.66;1474.58;MID_LAYER_1;MID_LAYER_2;0.000630661;0.000627941;0.00216532
2260.66;1474.58;MID_LAYER_2;MID_LAYER_3;0.000627941;0.000627475;0.00175692
2260.66;1474.58;MID_LAYER_3;MID_LAYER_4;0.000627475;0.000625683;0.00142585
2260.66;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.000625683;0.000625415;0.0012841
2289.16;-85.6998;TOP_LAYER;MID_LAYER_1;0.000620996;0.000621019;-0.000303866
2289.16;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000621019;0.000621195;-0.000369179
2289.16;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000621195;0.000621238;-0.000434304
2289.16;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000621238;0.000621468;-0.000483727
2289.16;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000621468;0.000621509;-0.000525353
2291.68;1646.58;TOP_LAYER;MID_LAYER_1;0.000623272;0.000623254;0.000228342
2291.68;1646.58;MID_LAYER_1;MID_LAYER_2;0.000623254;0.00062318;0.000155949
2291.68;1646.58;MID_LAYER_2;MID_LAYER_3;0.00062318;0.000623171;8.64394e-05
2291.68;1646.58;MID_LAYER_3;MID_LAYER_4;0.000623171;0.000623173;-3.61332e-06
2291.68;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000623173;0.000623177;-6.05933e-05
2300.03;1474.58;TOP_LAYER;MID_LAYER_1;0.00063228;0.000631757;0.00250215
2300.03;1474.58;MID_LAYER_1;MID_LAYER_2;0.000631757;0.00062867;0.00245669
2300.03;1474.58;MID_LAYER_2;MID_LAYER_3;0.00062867;0.00062816;0.00192308
2300.03;1474.58;MID_LAYER_3;MID_LAYER_4;0.00062816;0.000626282;0.00149459
2300.03;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.000626282;0.000626021;0.00125004
2328.53;-85.6998;TOP_LAYER;MID_LAYER_1;0.000621579;0.000621593;-0.000178031
2328.53;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000621593;0.000621709;-0.000244374
2328.53;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000621709;0.000621739;-0.000298637
2328.53;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000621739;0.000621901;-0.000340476
2328.53;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000621901;0.000621931;-0.000377874
2331.05;1646.58;TOP_LAYER;MID_LAYER_1;0.000624199;0.000624175;0.000305111
2331.05;1646.58;MID_LAYER_1;MID_LAYER_2;0.000624175;0.000624046;0.000272096
2331.05;1646.58;MID_LAYER_2;MID_LAYER_3;0.000624046;0.000624025;0.000203784
2331.05;1646.58;MID_LAYER_3;MID_LAYER_4;0.000624025;0.000623969;0.000119115
2331.05;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000623969;0.000623966;3.81592e-05
2327.59;979.5;TOP_LAYER;MID_LAYER_1;0.000635098;0.000634746;0.00168309
2329.2;539.774;TOP_LAYER;MID_LAYER_1;0.000631452;0.000631189;0.00125858
2329.2;539.774;MID_LAYER_1;MID_LAYER_2;0.000631189;0.000630113;0.000856412
2329.2;539.774;MID_LAYER_2;MID_LAYER_3;0.000630113;0.000630015;0.000367611
2329.2;539.774;MID_LAYER_3;MID_LAYER_4;0.000630015;0.000629448;0.000451345
2329.2;539.774;MID_LAYER_4;BOTTOM_LAYER;0.000629448;0.000629415;0.000154878
2329.2;775.995;TOP_LAYER;MID_LAYER_1;0.000633242;0.000632921;0.00153651
2329.2;775.995;MID_LAYER_1;MID_LAYER_2;0.000632921;0.000631562;0.00108203
2329.2;775.995;MID_LAYER_2;MID_LAYER_3;0.000631562;0.000631218;0.0012956
2329.2;775.995;MID_LAYER_3;MID_LAYER_4;0.000631218;0.000630485;0.00058307
2329.2;775.995;MID_LAYER_4;BOTTOM_LAYER;0.000630485;0.000630357;0.000615067
2329.2;894.105;TOP_LAYER;MID_LAYER_1;0.000634142;0.000633731;0.00196548
2329.2;894.105;MID_LAYER_1;MID_LAYER_2;0.000633731;0.00063168;0.00163254
2329.2;894.105;MID_LAYER_2;MID_LAYER_3;0.00063168;0.000631239;0.00166043
2329.2;894.105;MID_LAYER_3;MID_LAYER_4;0.000631239;0.000630462;0.000617914
2329.2;894.105;MID_LAYER_4;BOTTOM_LAYER;0.000630462;0.000630338;0.000593066
2329.2;1130.33;TOP_LAYER;MID_LAYER_1;0.000636246;0.000635197;0.00501766
2329.2;1130.33;MID_LAYER_1;MID_LAYER_2;0.000635197;0.000631673;0.00280474
2329.2;1130.33;MID_LAYER_2;MID_LAYER_3;0.000631673;0.000630759;0.00344552
2329.2;1130.33;MID_LAYER_3;MID_LAYER_4;0.000630759;0.00062943;0.00105785
2329.2;1130.33;MID_LAYER_4;BOTTOM_LAYER;0.00062943;0.000629381;0.000231187
2339.4;1474.58;TOP_LAYER;MID_LAYER_1;0.00063329;0.000632609;0.00325772
2339.4;1474.58;MID_LAYER_1;MID_LAYER_2;0.000632609;0.000629114;0.00278192
2339.4;1474.58;MID_LAYER_2;MID_LAYER_3;0.000629114;0.00062857;0.00204829
2339.4;1474.58;MID_LAYER_3;MID_LAYER_4;0.00062857;0.000626601;0.00156785
2339.4;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.000626601;0.000626292;0.00147798
2339.4;1553.32;TOP_LAYER;MID_LAYER_1;0.000625137;0.000625113;0.000113762
2339.4;1553.32;MID_LAYER_1;MID_LAYER_2;0.000625113;0.000624963;0.000119039
2339.4;1553.32;MID_LAYER_2;MID_LAYER_3;0.000624963;0.00062491;0.000200343
2339.4;1553.32;MID_LAYER_3;MID_LAYER_4;0.00062491;0.000624915;-4.0711e-06
2339.4;1553.32;MID_LAYER_4;BOTTOM_LAYER;0.000624915;0.000624992;-0.000366702
2357.11;1310.21;TOP_LAYER;MID_LAYER_1;0.00063848;0.000636313;0.0103626
2357.11;1310.21;MID_LAYER_1;MID_LAYER_2;0.000636313;0.000630124;0.00492644
2357.11;1310.21;MID_LAYER_2;MID_LAYER_3;0.000630124;0.000629532;0.00222906
2357.11;1310.21;MID_LAYER_3;MID_LAYER_4;0.000629532;0.000628099;0.00114073
2357.11;1310.21;MID_LAYER_4;BOTTOM_LAYER;0.000628099;0.000628099;1.22445e-06
2358.1;385.011;TOP_LAYER;MID_LAYER_1;0.000629832;0.000629815;8.24131e-05
2358.1;385.011;MID_LAYER_1;MID_LAYER_2;0.000629815;0.000629314;0.000398873
2358.1;385.011;MID_LAYER_2;MID_LAYER_3;0.000629314;0.000629158;0.000587608
2358.1;385.011;MID_LAYER_3;MID_LAYER_4;0.000629158;0.000628812;0.00027527
2358.1;385.011;MID_LAYER_4;BOTTOM_LAYER;0.000628812;0.000628736;0.000365159
2367.9;-85.6998;TOP_LAYER;MID_LAYER_1;0.00062209;0.0006221;-0.000124252
2367.9;-85.6998;MID_LAYER_1;MID_LAYER_2;0.0006221;0.000622178;-0.000163265
2367.9;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000622178;0.000622197;-0.000186898
2367.9;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000622197;0.000622298;-0.000213412
2367.9;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000622298;0.000622318;-0.000249089
2364;1177.33;MID_LAYER_1;MID_LAYER_2;0.00063465;0.000633227;0.00113296
2370.42;1646.58;TOP_LAYER;MID_LAYER_1;0.000625078;0.000625044;0.000428345
2370.42;1646.58;MID_LAYER_1;MID_LAYER_2;0.000625044;0.000624842;0.0004238
2370.42;1646.58;MID_LAYER_2;MID_LAYER_3;0.000624842;0.000624807;0.000352617
2370.42;1646.58;MID_LAYER_3;MID_LAYER_4;0.000624807;0.000624677;0.000274712
2370.42;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000624677;0.000624663;0.000178821
2376.8;291.507;TOP_LAYER;MID_LAYER_1;0.000628921;0.000629131;-0.00100365
2407.27;-85.6998;TOP_LAYER;MID_LAYER_1;0.000622567;0.000622572;-6.52927e-05
2407.27;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000622572;0.000622629;-0.000121152
2407.27;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000622629;0.00062263;-1.33517e-06
2407.27;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00062263;0.000622661;-6.554e-05
2407.27;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000622661;0.00062267;-0.000111986
2409.79;1646.58;TOP_LAYER;MID_LAYER_1;0.000625899;0.000625853;0.000583742
2409.79;1646.58;MID_LAYER_1;MID_LAYER_2;0.000625853;0.000625564;0.000608674
2409.79;1646.58;MID_LAYER_2;MID_LAYER_3;0.000625564;0.00062551;0.000533446
2409.79;1646.58;MID_LAYER_3;MID_LAYER_4;0.00062551;0.000625291;0.000461597
2409.79;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000625291;0.000625264;0.000349472
2430.93;622.216;TOP_LAYER;MID_LAYER_1;0.000634524;0.000633685;0.00401032
2430.93;622.216;MID_LAYER_1;MID_LAYER_2;0.000633685;0.000631361;0.00185048
2430.93;622.216;MID_LAYER_2;MID_LAYER_3;0.000631361;0.00063112;0.000904712
2430.93;622.216;MID_LAYER_3;MID_LAYER_4;0.00063112;0.000629918;0.000957007
2430.93;622.216;MID_LAYER_4;BOTTOM_LAYER;0.000629918;0.000629832;0.000411758
2431.92;18.8696;TOP_LAYER;MID_LAYER_1;0.00062506;0.000624919;0.000675788
2434.77;144.854;TOP_LAYER;MID_LAYER_1;3.19808;3.19808;-0.000168033
2446.64;-85.6998;TOP_LAYER;MID_LAYER_1;0.000622985;0.000622985;-5.48184e-06
2446.64;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000622985;0.000622998;-2.6608e-05
2446.64;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000622998;0.000622991;6.66547e-05
2446.64;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000622991;0.000622977;3.04367e-05
2446.64;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000622977;0.000622977;-8.81041e-06
2449.16;1646.58;TOP_LAYER;MID_LAYER_1;0.000626639;0.00062658;0.000739637
2449.16;1646.58;MID_LAYER_1;MID_LAYER_2;0.00062658;0.0006262;0.000801497
2449.16;1646.58;MID_LAYER_2;MID_LAYER_3;0.0006262;0.000626127;0.000728661
2449.16;1646.58;MID_LAYER_3;MID_LAYER_4;0.000626127;0.000625809;0.000669559
2449.16;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000625809;0.000625766;0.000547457
2447.31;775.995;TOP_LAYER;MID_LAYER_1;0.000636172;0.000635469;0.00336405
2447.31;775.995;MID_LAYER_1;MID_LAYER_2;0.000635469;0.000633132;0.00185998
2447.31;775.995;MID_LAYER_2;MID_LAYER_3;0.000633132;0.00063258;0.00207939
2447.31;775.995;MID_LAYER_3;MID_LAYER_4;0.00063258;0.000631051;0.00121735
2447.31;775.995;MID_LAYER_4;BOTTOM_LAYER;0.000631051;0.000630792;0.00124117
2447.31;894.105;TOP_LAYER;MID_LAYER_1;0.000637571;0.000636647;0.00441803
2447.31;894.105;MID_LAYER_1;MID_LAYER_2;0.000636647;0.000633468;0.00253053
2447.31;894.105;MID_LAYER_2;MID_LAYER_3;0.000633468;0.000632801;0.00251109
2447.31;894.105;MID_LAYER_3;MID_LAYER_4;0.000632801;0.000631092;0.00136047
2447.31;894.105;MID_LAYER_4;BOTTOM_LAYER;0.000631092;0.000630815;0.00132735
2447.31;1130.33;TOP_LAYER;MID_LAYER_1;0.000641003;0.000639243;0.0084188
2447.31;1130.33;MID_LAYER_1;MID_LAYER_2;0.000639243;0.000633415;0.00463905
2447.31;1130.33;MID_LAYER_2;MID_LAYER_3;0.000633415;0.000632224;0.00448679
2447.31;1130.33;MID_LAYER_3;MID_LAYER_4;0.000632224;0.00062962;0.00207259
2447.31;1130.33;MID_LAYER_4;BOTTOM_LAYER;0.00062962;0.000629417;0.000973288
2466.84;35.7251;TOP_LAYER;MID_LAYER_1;3.19808;3.19808;-6.80208e-05
2486.01;-85.6998;TOP_LAYER;MID_LAYER_1;0.000623387;0.000623379;0.000102689
2486.01;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000623379;0.000623331;0.000100632
2486.01;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000623331;0.000623316;0.000152214
2486.01;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000623316;0.000623255;0.000129324
2486.01;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000623255;0.000623247;9.54366e-05
2488.53;1646.58;TOP_LAYER;MID_LAYER_1;0.000627282;0.000627213;0.000871798
2488.53;1646.58;MID_LAYER_1;MID_LAYER_2;0.000627213;0.000626751;0.000973257
2488.53;1646.58;MID_LAYER_2;MID_LAYER_3;0.000626751;0.000626658;0.000929585
2488.53;1646.58;MID_LAYER_3;MID_LAYER_4;0.000626658;0.00062623;0.000901333
2488.53;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00062623;0.000626169;0.000775193
2489;103.46;MID_LAYER_1;MID_LAYER_2;3.19808;3.19808;-0.000404088
2489;103.46;MID_LAYER_2;MID_LAYER_3;3.19808;3.19808;1.67279e-12
2489;103.46;MID_LAYER_3;MID_LAYER_4;3.19808;3.19808;-0
2489;1547.41;MID_LAYER_3;MID_LAYER_4;0.000627336;0.000626725;0.000486535
2525.38;-85.6998;TOP_LAYER;MID_LAYER_1;0.000623793;0.000623773;0.000264594
2525.38;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000623773;0.000623645;0.000267442
2525.38;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000623645;0.000623618;0.000272209
2525.38;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000623618;0.0006235;0.000248949
2525.38;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.0006235;0.000623483;0.000213691
2527.9;1646.58;TOP_LAYER;MID_LAYER_1;0.000627824;0.000627753;0.000904106
2527.9;1646.58;MID_LAYER_1;MID_LAYER_2;0.000627753;0.000627279;0.000999498
2527.9;1646.58;MID_LAYER_2;MID_LAYER_3;0.000627279;0.000627139;0.00138971
2527.9;1646.58;MID_LAYER_3;MID_LAYER_4;0.000627139;0.000626561;0.00121788
2527.9;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000626561;0.000626477;0.00106412
2564.75;-85.6998;TOP_LAYER;MID_LAYER_1;0.000624216;0.000624173;0.000538629
2564.75;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000624173;0.000623941;0.000489474
2564.75;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000623941;0.000623897;0.000432538
2564.75;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000623897;0.000623712;0.000391556
2564.75;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000623712;0.000623684;0.000346916
2561.84;784.618;TOP_LAYER;MID_LAYER_1;0.00064094;0.00064068;0.00124304
2561.84;784.618;MID_LAYER_1;MID_LAYER_2;0.00064068;0.0006349;0.00460091
2561.84;784.618;MID_LAYER_2;MID_LAYER_3;0.0006349;0.000633886;0.00382002
2561.84;784.618;MID_LAYER_3;MID_LAYER_4;0.000633886;0.000631768;0.00168633
2561.84;784.618;MID_LAYER_4;BOTTOM_LAYER;0.000631768;0.000631533;0.00112423
2561.84;885.011;TOP_LAYER;MID_LAYER_1;0.000642977;0.000642418;0.00267375
2561.84;885.011;MID_LAYER_1;MID_LAYER_2;0.000642418;0.000635521;0.00548959
2561.84;885.011;MID_LAYER_2;MID_LAYER_3;0.000635521;0.000634261;0.00474502
2561.84;885.011;MID_LAYER_3;MID_LAYER_4;0.000634261;0.000631847;0.00192165
2561.84;885.011;MID_LAYER_4;BOTTOM_LAYER;0.000631847;0.000631595;0.001209
2567.27;1646.58;TOP_LAYER;MID_LAYER_1;0.000628235;0.000628151;0.00106357
2567.27;1646.58;MID_LAYER_1;MID_LAYER_2;0.000628151;0.000627539;0.00128763
2567.27;1646.58;MID_LAYER_2;MID_LAYER_3;0.000627539;0.000627415;0.00124034
2567.27;1646.58;MID_LAYER_3;MID_LAYER_4;0.000627415;0.00062678;0.00133633
2567.27;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00062678;0.000626682;0.00124281
2572.67;1001.15;MID_LAYER_1;MID_LAYER_2;0.000644654;0.000637814;0.00544445
2583.49;387.964;MID_LAYER_3;MID_LAYER_4;0.000626488;0.00062716;-0.000534739
2590.38;1058.24;TOP_LAYER;MID_LAYER_1;0.000649941;0.000649535;0.00193838
2604.12;-85.6998;TOP_LAYER;MID_LAYER_1;0.000624592;0.000624527;0.000819231
2604.12;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000624527;0.000624194;0.000701821
2604.12;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000624194;0.000624134;0.000595864
2604.12;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000624134;0.000623879;0.000536213
2604.12;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000623879;0.000623841;0.000482002
2606.64;1646.58;TOP_LAYER;MID_LAYER_1;0.000628571;0.000628488;0.00105568
2606.64;1646.58;MID_LAYER_1;MID_LAYER_2;0.000628488;0.000627861;0.00132052
2606.64;1646.58;MID_LAYER_2;MID_LAYER_3;0.000627861;0.000627711;0.00149513
2606.64;1646.58;MID_LAYER_3;MID_LAYER_4;0.000627711;0.000626966;0.00156793
2606.64;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000626966;0.00062685;0.00146953
2607.11;59.6177;MID_LAYER_4;BOTTOM_LAYER;5.00025;5.00026;-0.0668167
2607.11;109.618;MID_LAYER_4;BOTTOM_LAYER;3.19808;3.19808;1.48711e-11
2607.11;159.618;MID_LAYER_4;BOTTOM_LAYER;5.00175;5.00175;4.67377e-11
2607.11;1409.62;MID_LAYER_4;BOTTOM_LAYER;3.74113;3.74113;-1.912e-11
2607.11;1459.62;MID_LAYER_4;BOTTOM_LAYER;3.29488;3.29488;-1.06222e-11
2622.86;87.7673;MID_LAYER_1;MID_LAYER_2;0.000628334;0.000628334;-5.178e-16
2625.82;46.4287;TOP_LAYER;MID_LAYER_1;0.000627202;0.000627408;-0.000984262
2627.78;216.704;MID_LAYER_1;MID_LAYER_2;0.000630742;0.000631058;-0.000251257
2630.74;616.311;TOP_LAYER;MID_LAYER_1;0.000642085;0.000642193;-0.000513548
2631.72;191.114;TOP_LAYER;MID_LAYER_1;0.000629972;0.000630032;-0.000288203
2633.69;1239.34;TOP_LAYER;MID_LAYER_1;0.000654493;0.00065413;0.00173441
2636.64;1494.26;MID_LAYER_1;MID_LAYER_2;0.00063058;0.0006298;0.000620763
2643.5;-85.6998;TOP_LAYER;MID_LAYER_1;0.00062483;0.000624759;0.000900132
2643.5;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000624759;0.000624377;0.000804059
2643.5;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000624377;0.000624306;0.000709556
2643.5;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000624306;0.000623993;0.000659327
2643.5;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000623993;0.000623945;0.000609253
2641.56;279.696;TOP_LAYER;MID_LAYER_1;0.000631287;0.000631223;0.000307424
2646.01;1646.58;TOP_LAYER;MID_LAYER_1;0.000628839;0.000628759;0.00101261
2646.01;1646.58;MID_LAYER_1;MID_LAYER_2;0.000628759;0.000628119;0.00134807
2646.01;1646.58;MID_LAYER_2;MID_LAYER_3;0.000628119;0.00062796;0.00158133
2646.01;1646.58;MID_LAYER_3;MID_LAYER_4;0.00062796;0.000627149;0.00170761
2646.01;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000627149;0.000627026;0.00156077
2652.39;1409.62;MID_LAYER_1;MID_LAYER_2;3.74113;3.74113;-0
2652.39;1409.62;MID_LAYER_2;MID_LAYER_3;3.74113;3.74113;-1.17095e-11
2652.39;1409.62;MID_LAYER_3;MID_LAYER_4;3.74113;3.74113;-1.41394e-11
2652.39;1459.62;MID_LAYER_1;MID_LAYER_2;3.29488;3.29488;-0
2652.39;1459.62;MID_LAYER_2;MID_LAYER_3;3.29488;3.29488;-8.36394e-12
2652.39;1459.62;MID_LAYER_3;MID_LAYER_4;3.29488;3.29488;-1.20185e-11
2655.34;198.004;MID_LAYER_3;MID_LAYER_4;0.000625365;0.000626638;-0.00101357
2666.71;66.1135;MID_LAYER_1;MID_LAYER_2;4.99967;4.99967;-0
2666.71;66.1135;MID_LAYER_2;MID_LAYER_3;4.99967;4.99969;-0.0668167
2666.71;66.1135;MID_LAYER_3;MID_LAYER_4;4.99969;4.99977;-0.0668167
2672.08;109.618;MID_LAYER_1;MID_LAYER_2;3.19808;3.19808;-0.000236054
2672.08;109.618;MID_LAYER_2;MID_LAYER_3;3.19808;3.19808;1.33823e-11
2672.08;109.618;MID_LAYER_3;MID_LAYER_4;3.19808;3.19808;9.54408e-12
2672.08;159.618;MID_LAYER_1;MID_LAYER_2;5.00175;5.00175;-0
2672.08;159.618;MID_LAYER_2;MID_LAYER_3;5.00175;5.00175;4.34925e-11
2672.08;159.618;MID_LAYER_3;MID_LAYER_4;5.00175;5.00175;4.17112e-11
2682.87;-85.6998;TOP_LAYER;MID_LAYER_1;0.000624967;0.000624896;0.000900716
2682.87;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000624896;0.000624502;0.000830709
2682.87;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000624502;0.000624423;0.000786177
2682.87;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000624423;0.000624056;0.000772179
2682.87;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000624056;0.000623998;0.000743579
2685.39;1646.58;TOP_LAYER;MID_LAYER_1;0.000629065;0.000628993;0.00091487
2685.39;1646.58;MID_LAYER_1;MID_LAYER_2;0.000628993;0.000628358;0.00133835
2685.39;1646.58;MID_LAYER_2;MID_LAYER_3;0.000628358;0.000628199;0.00157891
2685.39;1646.58;MID_LAYER_3;MID_LAYER_4;0.000628199;0.000627374;0.00173824
2685.39;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000627374;0.000627267;0.00135772
2683.53;1602.77;TOP_LAYER;MID_LAYER_1;0.000629598;0.000629473;0.000601714
2683.53;1602.77;MID_LAYER_1;MID_LAYER_2;0.000629473;0.0006286;0.000694681
2683.53;1602.77;MID_LAYER_2;MID_LAYER_3;0.0006286;0.000628342;0.000972353
2683.53;1602.77;MID_LAYER_3;MID_LAYER_4;0.000628342;0.000626856;0.00118282
2683.53;1602.77;MID_LAYER_4;BOTTOM_LAYER;0.000626856;0.0006264;0.00217824
2701.6;182.256;MID_LAYER_1;MID_LAYER_2;0.000630687;0.00063162;-0.000742043
2702.59;1241.31;TOP_LAYER;MID_LAYER_1;0.00065636;0.000655842;0.00247582
2708.49;139.933;TOP_LAYER;MID_LAYER_1;0.000629373;0.000629486;-0.000538356
2715.38;739.342;TOP_LAYER;MID_LAYER_1;0.000646937;0.00064614;0.00381208
2716.37;948.988;TOP_LAYER;MID_LAYER_1;0.000653055;0.000651426;0.00779253
2722.24;-85.6998;TOP_LAYER;MID_LAYER_1;0.000625027;0.000624963;0.000806802
2722.24;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000624963;0.000624594;0.000778048
2722.24;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000624594;0.000624513;0.000806697
2722.24;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000624513;0.00062409;0.000890621
2722.24;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00062409;0.000624019;0.000899797
2724.76;1646.58;TOP_LAYER;MID_LAYER_1;0.000629318;0.000629251;0.000848042
2724.76;1646.58;MID_LAYER_1;MID_LAYER_2;0.000629251;0.00062864;0.00128736
2724.76;1646.58;MID_LAYER_2;MID_LAYER_3;0.00062864;0.000628485;0.00154766
2724.76;1646.58;MID_LAYER_3;MID_LAYER_4;0.000628485;0.000627663;0.00173124
2724.76;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000627663;0.000627542;0.00153715
2761.61;-85.6998;TOP_LAYER;MID_LAYER_1;0.000625043;0.000624997;0.000575188
2761.61;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000624997;0.000624689;0.000650072
2761.61;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000624689;0.000624611;0.000772742
2761.61;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000624611;0.000624131;0.00101078
2761.61;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000624131;0.000624047;0.00107303
2758.69;1457.85;TOP_LAYER;MID_LAYER_1;0.000632051;0.000632359;-0.00147077
2758.69;1457.85;MID_LAYER_1;MID_LAYER_2;0.000632359;0.000630554;0.00143657
2758.69;1457.85;MID_LAYER_2;MID_LAYER_3;0.000630554;0.000629799;0.00284298
2758.69;1457.85;MID_LAYER_3;MID_LAYER_4;0.000629799;0.000625555;0.00337815
2758.69;1457.85;MID_LAYER_4;BOTTOM_LAYER;0.000625555;0.000624338;0.0058244
2764.13;1646.58;TOP_LAYER;MID_LAYER_1;0.00062956;0.000629501;0.000753582
2764.13;1646.58;MID_LAYER_1;MID_LAYER_2;0.000629501;0.000628936;0.00119025
2764.13;1646.58;MID_LAYER_2;MID_LAYER_3;0.000628936;0.000628792;0.00143561
2764.13;1646.58;MID_LAYER_3;MID_LAYER_4;0.000628792;0.000628029;0.00160742
2764.13;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000628029;0.000627918;0.0014034
2790.19;596.626;MID_LAYER_1;MID_LAYER_2;0.000639155;0.000636082;0.00244666
2800.98;-85.6998;TOP_LAYER;MID_LAYER_1;0.000625144;0.000625109;0.000441388
2800.98;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000625109;0.000624842;0.000563187
2800.98;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000624842;0.000624768;0.000736257
2800.98;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000624768;0.000624234;0.0011241
2800.98;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000624234;0.000624137;0.00123128
2798.06;345.641;TOP_LAYER;MID_LAYER_1;0.00063428;0.000634267;6.07203e-05
2803.5;1646.58;TOP_LAYER;MID_LAYER_1;0.000629794;0.000629741;0.000675556
2803.5;1646.58;MID_LAYER_1;MID_LAYER_2;0.000629741;0.00062924;0.00105599
2803.5;1646.58;MID_LAYER_2;MID_LAYER_3;0.00062924;0.000629114;0.00125378
2803.5;1646.58;MID_LAYER_3;MID_LAYER_4;0.000629114;0.000628458;0.00138222
