x;y;layer1;layer2;voltage1;voltage2;current
1383.65;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000178784;0.000178986;-0.00042386
1383.65;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000178986;0.000179034;-0.000611994
1381.72;1036.59;MID_LAYER_1;MID_LAYER_2;0.000217323;0.000216069;0.000998176
1386.17;1646.58;TOP_LAYER;MID_LAYER_1;0.000197832;0.000197763;0.000868548
1386.17;1646.58;MID_LAYER_1;MID_LAYER_2;0.000197763;0.000197333;0.000906311
1386.17;1646.58;MID_LAYER_2;MID_LAYER_3;0.000197333;0.000197253;0.000792154
1386.17;1646.58;MID_LAYER_3;MID_LAYER_4;0.000197253;0.000196843;0.000863589
1386.17;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000196843;0.000196822;0.000267278
1384.32;1484.66;TOP_LAYER;MID_LAYER_1;0.000200701;0.000199799;0.00431777
1384.32;1484.66;MID_LAYER_1;MID_LAYER_2;0.000199799;0.000196719;0.00245152
1384.32;1484.66;MID_LAYER_2;MID_LAYER_3;0.000196719;0.000197289;-0.0021478
1384.32;1484.66;MID_LAYER_3;MID_LAYER_4;0.000197289;0.000196163;0.000895897
1384.32;1484.66;MID_LAYER_4;BOTTOM_LAYER;0.000196163;0.000196485;-0.00153857
1388.65;390.917;MID_LAYER_4;BOTTOM_LAYER;3.17354;3.17354;0.00828012
1391.56;51.35;TOP_LAYER;MID_LAYER_1;0.0001871;0.000187432;-0.0015858
1416.17;610.405;TOP_LAYER;MID_LAYER_1;0.000197449;0.00019712;0.00157097
1416.17;860.405;TOP_LAYER;MID_LAYER_1;0.000215182;0.000215302;-0.000574094
1418.14;1041.51;TOP_LAYER;MID_LAYER_1;0.000217692;0.000217838;-0.000697214
1423.02;-85.6998;TOP_LAYER;MID_LAYER_1;0.000182522;0.000182431;0.00115726
1423.02;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000182431;0.000181928;0.00105915
1423.02;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000181928;0.000181947;-0.000185331
1423.02;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000181947;0.000182268;-0.000676781
1423.02;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000182268;0.00018233;-0.000784882
1421.09;754.106;MID_LAYER_4;BOTTOM_LAYER;0.000202569;0.000200562;0.00959765
1425.54;1646.58;TOP_LAYER;MID_LAYER_1;0.000200554;0.000200483;0.000899666
1425.54;1646.58;MID_LAYER_1;MID_LAYER_2;0.000200483;0.000199997;0.00102396
1425.54;1646.58;MID_LAYER_2;MID_LAYER_3;0.000199997;0.0001999;0.000971699
1425.54;1646.58;MID_LAYER_3;MID_LAYER_4;0.0001999;0.000199459;0.000928997
1425.54;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000199459;0.000199425;0.000424813
1435.85;42.4917;MID_LAYER_3;MID_LAYER_4;0.000185851;0.000190541;-0.00373283
1435.89;390.917;MID_LAYER_1;MID_LAYER_2;3.1736;3.17359;0.00828012
1435.89;390.917;MID_LAYER_2;MID_LAYER_3;3.17359;3.17359;0.00828012
1435.89;390.917;MID_LAYER_3;MID_LAYER_4;3.17359;3.17358;0.00828012
1436.84;1150.76;MID_LAYER_1;MID_LAYER_2;3.1219;3.12232;-0.331655
1436.84;1150.76;MID_LAYER_2;MID_LAYER_3;3.12232;3.12241;-0.331655
1436.84;1150.76;MID_LAYER_3;MID_LAYER_4;3.12241;3.12282;-0.331655
1436.84;1199.97;TOP_LAYER;MID_LAYER_1;3.12025;3.12032;-0.331655
1438.81;343.673;TOP_LAYER;MID_LAYER_1;0.000205987;0.000206233;-0.00117628
1462.39;-85.6998;TOP_LAYER;MID_LAYER_1;0.000185789;0.000185689;0.00126585
1462.39;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000185689;0.000185119;0.00120001
1462.39;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000185119;0.000185168;-0.000480493
1462.39;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000185168;0.000185437;-0.000567194
1462.39;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000185437;0.000185486;-0.000620207
1464.91;1646.58;TOP_LAYER;MID_LAYER_1;0.000203203;0.000203132;0.00090481
1464.91;1646.58;MID_LAYER_1;MID_LAYER_2;0.000203132;0.00020262;0.00107915
1464.91;1646.58;MID_LAYER_2;MID_LAYER_3;0.00020262;0.000202512;0.00107619
1464.91;1646.58;MID_LAYER_3;MID_LAYER_4;0.000202512;0.000202047;0.000978321
1464.91;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000202047;0.000202009;0.000488075
1467.35;703.909;TOP_LAYER;MID_LAYER_1;0.000208102;0.000208096;2.91752e-05
1468.34;598.594;MID_LAYER_1;MID_LAYER_2;3.17375;3.17375;0.0001
1468.34;598.594;MID_LAYER_2;MID_LAYER_3;3.17375;3.17375;0.0001
1468.34;598.594;MID_LAYER_3;MID_LAYER_4;3.17375;3.17375;0.0001
1471.29;1232.45;TOP_LAYER;MID_LAYER_1;0.000215164;0.000214397;0.00367215
1471.29;1232.45;MID_LAYER_1;MID_LAYER_2;0.000214397;0.000204168;0.00814225
1471.29;1232.45;MID_LAYER_2;MID_LAYER_3;0.000204168;0.000203184;0.00370543
1471.29;1232.45;MID_LAYER_3;MID_LAYER_4;0.000203184;0.000197883;0.00421893
1471.29;1232.45;MID_LAYER_4;BOTTOM_LAYER;0.000197883;0.000197522;0.00173122
1476.21;1172.41;TOP_LAYER;MID_LAYER_1;0.000216574;0.000216313;0.00124414
1490.97;151.744;MID_LAYER_1;MID_LAYER_2;0.000199957;0.00020351;-0.00282812
1491.96;907.649;TOP_LAYER;MID_LAYER_1;0.000218281;0.000218355;-0.000352813
1492.94;960.799;TOP_LAYER;MID_LAYER_1;0.000218791;0.0002187;0.000433715
1501.76;-85.6998;TOP_LAYER;MID_LAYER_1;0.000188981;0.000188882;0.00125137
1501.76;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000188882;0.000188297;0.00123274
1501.76;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000188297;0.000188352;-0.000552156
1501.76;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000188352;0.000188553;-0.000422938
1501.76;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000188553;0.000188585;-0.000405405
1504.28;1646.58;TOP_LAYER;MID_LAYER_1;0.000205819;0.000205753;0.000844544
1504.28;1646.58;MID_LAYER_1;MID_LAYER_2;0.000205753;0.000205266;0.00102471
1504.28;1646.58;MID_LAYER_2;MID_LAYER_3;0.000205266;0.000205161;0.00104367
1504.28;1646.58;MID_LAYER_3;MID_LAYER_4;0.000205161;0.000204715;0.000940117
1504.28;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000204715;0.000204688;0.000348914
1502.43;1484.66;TOP_LAYER;MID_LAYER_1;0.000207837;0.000207117;0.0034423
1502.43;1484.66;MID_LAYER_1;MID_LAYER_2;0.000207117;0.000202824;0.00341727
1502.43;1484.66;MID_LAYER_2;MID_LAYER_3;0.000202824;0.000202748;0.000284734
1502.43;1484.66;MID_LAYER_3;MID_LAYER_4;0.000202748;0.000203323;-0.000457547
1502.43;1484.66;MID_LAYER_4;BOTTOM_LAYER;0.000203323;0.000203503;-0.000860623
1507.71;598.594;MID_LAYER_4;BOTTOM_LAYER;3.17374;3.17374;0.0001
1512.63;143.87;MID_LAYER_4;BOTTOM_LAYER;3.19814;3.19814;0.0001
1541.13;-85.6998;TOP_LAYER;MID_LAYER_1;0.000192137;0.00019207;0.000852042
1541.13;-85.6998;MID_LAYER_1;MID_LAYER_2;0.00019207;0.000191737;0.000701048
1541.13;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000191737;0.000191713;0.00023408
1541.13;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000191713;0.000191697;3.38482e-05
1541.13;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000191697;0.0001917;-2.99549e-05
1543.65;1646.58;TOP_LAYER;MID_LAYER_1;0.000208424;0.00020837;0.000681806
1543.65;1646.58;MID_LAYER_1;MID_LAYER_2;0.00020837;0.000207982;0.000817282
1543.65;1646.58;MID_LAYER_2;MID_LAYER_3;0.000207982;0.000207903;0.000792183
1543.65;1646.58;MID_LAYER_3;MID_LAYER_4;0.000207903;0.000207568;0.000704307
1543.65;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000207568;0.000207538;0.00038101
1541.17;182.256;MID_LAYER_3;MID_LAYER_4;0.000206198;0.000204353;0.00146882
1562.82;760.996;TOP_LAYER;MID_LAYER_1;0.000213951;0.000213541;0.00196322
1566.19;1537.96;MID_LAYER_1;MID_LAYER_2;3.14607;3.14607;-0
1566.19;1537.96;MID_LAYER_2;MID_LAYER_3;3.14607;3.14607;1.33823e-11
1566.19;1537.96;MID_LAYER_3;MID_LAYER_4;3.14607;3.14604;0.0285965
1566.19;1585.21;MID_LAYER_4;BOTTOM_LAYER;3.14592;3.14591;0.0285965
1568.73;237.374;TOP_LAYER;MID_LAYER_1;0.000204112;0.000203824;0.00137924
1580.5;-85.6998;TOP_LAYER;MID_LAYER_1;0.000195149;0.000195099;0.000625826
1580.5;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000195099;0.000194867;0.000488957
1580.5;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000194867;0.00019484;0.000271891
1580.5;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00019484;0.000194773;0.000141166
1580.5;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000194773;0.000194768;6.77068e-05
1583.02;1646.58;TOP_LAYER;MID_LAYER_1;0.000210994;0.00021096;0.00042236
1583.02;1646.58;MID_LAYER_1;MID_LAYER_2;0.00021096;0.000210698;0.000552676
1583.02;1646.58;MID_LAYER_2;MID_LAYER_3;0.000210698;0.000210653;0.000444545
1583.02;1646.58;MID_LAYER_3;MID_LAYER_4;0.000210653;0.000210379;0.00057703
1583.02;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000210379;0.000210327;0.000660807
1591.37;334.815;TOP_LAYER;MID_LAYER_1;0.000210018;0.000210439;-0.00201276
1609.08;844.657;TOP_LAYER;MID_LAYER_1;0.000219692;0.000220017;-0.00155199
1619.87;-85.6998;TOP_LAYER;MID_LAYER_1;0.000198026;0.000197993;0.00040881
1619.87;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000197993;0.000197849;0.000303704
1619.87;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000197849;0.000197828;0.000204037
1619.87;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000197828;0.000197757;0.000150025
1619.87;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000197757;0.000197736;0.000264755
1622.39;1646.58;TOP_LAYER;MID_LAYER_1;0.000213462;0.000213442;0.000257664
1622.39;1646.58;MID_LAYER_1;MID_LAYER_2;0.000213442;0.000213263;0.000375515
1622.39;1646.58;MID_LAYER_2;MID_LAYER_3;0.000213263;0.000213239;0.000242119
1622.39;1646.58;MID_LAYER_3;MID_LAYER_4;0.000213239;0.00021302;0.000461093
1622.39;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.00021302;0.000212982;0.000475409
1618.93;1150.76;MID_LAYER_4;BOTTOM_LAYER;3.13081;3.13081;0.011342
1620.54;185.444;TOP_LAYER;MID_LAYER_1;0.00020531;0.00020507;0.00114762
1620.54;185.444;MID_LAYER_1;MID_LAYER_2;0.00020507;0.000206631;-0.00124292
1620.54;185.444;MID_LAYER_2;MID_LAYER_3;0.000206631;0.000207116;-0.00182628
1620.54;185.444;MID_LAYER_3;MID_LAYER_4;0.000207116;0.000206326;0.000628738
1620.54;185.444;MID_LAYER_4;BOTTOM_LAYER;0.000206326;0.00020708;-0.00360537
1620.54;894.105;TOP_LAYER;MID_LAYER_1;0.000221187;0.000221235;-0.000231018
1620.54;894.105;MID_LAYER_1;MID_LAYER_2;0.000221235;0.00021967;0.00124588
1620.54;894.105;MID_LAYER_2;MID_LAYER_3;0.00021967;0.00021997;-0.0011301
1620.54;894.105;MID_LAYER_3;MID_LAYER_4;0.00021997;0.00021389;0.00483894
1620.54;894.105;MID_LAYER_4;BOTTOM_LAYER;0.00021389;0.000213519;0.00177479
1620.54;1484.66;TOP_LAYER;MID_LAYER_1;0.000215217;0.000215211;2.91925e-05
1620.54;1484.66;MID_LAYER_1;MID_LAYER_2;0.000215211;0.000215833;-0.000495444
1620.54;1484.66;MID_LAYER_2;MID_LAYER_3;0.000215833;0.000216156;-0.00121663
1620.54;1484.66;MID_LAYER_3;MID_LAYER_4;0.000216156;0.000213374;0.00221465
1620.54;1484.66;MID_LAYER_4;BOTTOM_LAYER;0.000213374;0.000213097;0.00132537
1636.64;656.074;MID_LAYER_1;MID_LAYER_2;3.16787;3.16787;0.0001
1636.64;656.074;MID_LAYER_2;MID_LAYER_3;3.16787;3.16787;0.0001
1636.64;656.074;MID_LAYER_3;MID_LAYER_4;3.16787;3.16787;0.0001
1659.24;-85.6998;TOP_LAYER;MID_LAYER_1;0.000200795;0.000200785;0.000130608
1659.24;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000200785;0.000200763;4.62755e-05
1659.24;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000200763;0.000200767;-4.14366e-05
1659.24;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000200767;0.000200819;-0.000109269
1659.24;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000200819;0.000200814;6.11642e-05
1656.33;868.279;MID_LAYER_4;BOTTOM_LAYER;3.13211;3.13211;0.0002
1661.76;1646.58;TOP_LAYER;MID_LAYER_1;0.000215805;0.00021579;0.00019131
1661.76;1646.58;MID_LAYER_1;MID_LAYER_2;0.00021579;0.00021565;0.00029627
1661.76;1646.58;MID_LAYER_2;MID_LAYER_3;0.00021565;0.000215631;0.000187225
1661.76;1646.58;MID_LAYER_3;MID_LAYER_4;0.000215631;0.000215414;0.000455991
1661.76;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000215414;0.000215375;0.000498642
1666.17;1150.76;MID_LAYER_1;MID_LAYER_2;3.13261;3.13261;-0
1666.17;1150.76;MID_LAYER_2;MID_LAYER_3;3.13261;3.13261;-1.67279e-12
1666.17;1150.76;MID_LAYER_3;MID_LAYER_4;3.13261;3.13218;0.343197
1676.01;656.074;MID_LAYER_4;BOTTOM_LAYER;3.16787;3.16787;0.0001
1684.87;439.145;MID_LAYER_3;MID_LAYER_4;0.000227087;0.000227087;-1.22977e-15
1686.84;57.2555;TOP_LAYER;MID_LAYER_1;0.000204095;0.000203974;0.000576988
1689.79;946.035;MID_LAYER_1;MID_LAYER_2;0.000224961;0.000225187;-0.000179827
1690.78;192.098;TOP_LAYER;MID_LAYER_1;0.000206775;0.000206478;0.0014182
1690.78;625.169;TOP_LAYER;MID_LAYER_1;0.000216692;0.000216232;0.00220319
1690.78;625.169;MID_LAYER_1;MID_LAYER_2;0.000216232;0.000214029;0.00175339
1690.78;625.169;MID_LAYER_2;MID_LAYER_3;0.000214029;0.000213761;0.00100786
1690.78;625.169;MID_LAYER_3;MID_LAYER_4;0.000213761;0.000214768;-0.000801185
1690.78;625.169;MID_LAYER_4;BOTTOM_LAYER;0.000214768;0.000215113;-0.00165339
1691.76;1078.91;MID_LAYER_1;MID_LAYER_2;0.000226076;0.000226856;-0.000620721
1698.61;-85.6998;TOP_LAYER;MID_LAYER_1;0.000203478;0.000203493;-0.000186671
1698.61;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000203493;0.000203604;-0.000234158
1698.61;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000203604;0.000203631;-0.000271064
1698.61;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000203631;0.000203766;-0.00028544
1698.61;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000203766;0.00020382;-0.000673719
1694.71;781.665;TOP_LAYER;MID_LAYER_1;0.000219547;0.000219171;0.00179783
1694.71;781.665;MID_LAYER_1;MID_LAYER_2;0.000219171;0.00021855;0.000494299
1694.71;781.665;MID_LAYER_2;MID_LAYER_3;0.00021855;0.000219574;-0.00385617
1694.71;781.665;MID_LAYER_3;MID_LAYER_4;0.000219574;0.000219289;0.000226669
1694.71;781.665;MID_LAYER_4;BOTTOM_LAYER;0.000219289;0.000219998;-0.00339023
1694.71;846.626;TOP_LAYER;MID_LAYER_1;0.000221798;0.000222026;-0.00108948
1694.71;846.626;MID_LAYER_1;MID_LAYER_2;0.000222026;0.000220401;0.00129351
1694.71;846.626;MID_LAYER_2;MID_LAYER_3;0.000220401;0.000221325;-0.00347936
1694.71;846.626;MID_LAYER_3;MID_LAYER_4;0.000221325;0.000221153;0.000136494
1694.71;846.626;MID_LAYER_4;BOTTOM_LAYER;0.000221153;0.000221697;-0.00260214
1701.13;1646.58;TOP_LAYER;MID_LAYER_1;0.000218038;0.000218027;0.000145544
1701.13;1646.58;MID_LAYER_1;MID_LAYER_2;0.000218027;0.000217916;0.000233047
1701.13;1646.58;MID_LAYER_2;MID_LAYER_3;0.000217916;0.000217901;0.000149278
1701.13;1646.58;MID_LAYER_3;MID_LAYER_4;0.000217901;0.000217708;0.000407277
1701.13;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000217708;0.000217668;0.000505605
1730.15;340.72;TOP_LAYER;MID_LAYER_1;0.000213046;0.000213306;-0.00124414
1737.98;-85.6998;TOP_LAYER;MID_LAYER_1;0.000206107;0.000206152;-0.000571835
1737.98;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000206152;0.000206423;-0.000569646
1737.98;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000206423;0.000206489;-0.000665897
1737.98;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000206489;0.000206857;-0.000774997
1737.98;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000206857;0.000206935;-0.00098114
1740.5;1646.58;TOP_LAYER;MID_LAYER_1;0.000220178;0.000220173;7.22702e-05
1740.5;1646.58;MID_LAYER_1;MID_LAYER_2;0.000220173;0.000220114;0.000123966
1740.5;1646.58;MID_LAYER_2;MID_LAYER_3;0.000220114;0.000220111;2.68414e-05
1740.5;1646.58;MID_LAYER_3;MID_LAYER_4;0.000220111;0.000220029;0.00017209
1740.5;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000220029;0.000220023;7.92992e-05
1738.65;1248.44;TOP_LAYER;MID_LAYER_1;0.00022422;0.000224168;0.000246685
1738.65;1248.44;MID_LAYER_1;MID_LAYER_2;0.000224168;0.000223081;0.000864823
1738.65;1248.44;MID_LAYER_2;MID_LAYER_3;0.000223081;0.000224178;-0.0041297
1738.65;1248.44;MID_LAYER_3;MID_LAYER_4;0.000224178;0.000223822;0.000283024
1738.65;1248.44;MID_LAYER_4;BOTTOM_LAYER;0.000223822;0.000225005;-0.00565875
1738.65;1366.55;TOP_LAYER;MID_LAYER_1;0.000223019;0.000222931;0.000424718
1738.65;1366.55;MID_LAYER_1;MID_LAYER_2;0.000222931;0.000222392;0.00042889
1738.65;1366.55;MID_LAYER_2;MID_LAYER_3;0.000222392;0.000222788;-0.00149342
1738.65;1366.55;MID_LAYER_3;MID_LAYER_4;0.000222788;0.000221423;0.00108653
1738.65;1366.55;MID_LAYER_4;BOTTOM_LAYER;0.000221423;0.000221471;-0.000228012
1738.65;1484.66;TOP_LAYER;MID_LAYER_1;0.000221337;0.000221329;3.99303e-05
1738.65;1484.66;MID_LAYER_1;MID_LAYER_2;0.000221329;0.00022127;4.69276e-05
1738.65;1484.66;MID_LAYER_2;MID_LAYER_3;0.00022127;0.000221356;-0.00032319
1738.65;1484.66;MID_LAYER_3;MID_LAYER_4;0.000221356;0.000220544;0.000646374
1738.65;1484.66;MID_LAYER_4;BOTTOM_LAYER;0.000220544;0.000220574;-0.000146945
1749.83;12.9641;TOP_LAYER;MID_LAYER_1;0.000207714;0.000207974;-0.00124808
1756.72;972.61;MID_LAYER_1;MID_LAYER_2;0.000226602;0.000227182;-0.00046122
1756.72;1028.71;TOP_LAYER;MID_LAYER_1;0.000226042;0.000226149;-0.000510873
1777.35;-85.6998;TOP_LAYER;MID_LAYER_1;0.000208735;0.000208807;-0.000903134
1777.35;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000208807;0.00020915;-0.000723202
1777.35;-85.6998;MID_LAYER_2;MID_LAYER_3;0.00020915;0.000209222;-0.00071426
1777.35;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000209222;0.000209565;-0.000724365
1777.35;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000209565;0.000209626;-0.000769691
1779.87;1646.58;TOP_LAYER;MID_LAYER_1;0.000222233;0.000222234;-1.45464e-05
1779.87;1646.58;MID_LAYER_1;MID_LAYER_2;0.000222234;0.000222197;7.83769e-05
1779.87;1646.58;MID_LAYER_2;MID_LAYER_3;0.000222197;0.000222244;-0.000473435
1779.87;1646.58;MID_LAYER_3;MID_LAYER_4;0.000222244;0.000222254;-2.12584e-05
1779.87;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000222254;0.000222261;-8.99588e-05
1776.41;184.224;TOP_LAYER;MID_LAYER_1;0.00021017;0.000210484;-0.00150133
1785.26;749.185;TOP_LAYER;MID_LAYER_1;0.000223064;0.000222482;0.00278505
1786.25;366.311;MID_LAYER_3;MID_LAYER_4;0.000231553;0.000231874;-0.000255199
1794.12;656.074;MID_LAYER_1;MID_LAYER_2;3.16304;3.16248;0.443696
1794.12;656.074;MID_LAYER_2;MID_LAYER_3;3.16248;3.16246;0.0790109
1794.12;656.074;MID_LAYER_3;MID_LAYER_4;3.16246;3.16236;0.0790109
1794.12;1098.59;MID_LAYER_1;MID_LAYER_2;3.13933;3.13933;-0
1794.12;1098.59;MID_LAYER_2;MID_LAYER_3;3.13933;3.13923;0.364685
1794.12;1098.59;MID_LAYER_3;MID_LAYER_4;3.13923;3.13921;0.021489
1816.72;-85.6998;TOP_LAYER;MID_LAYER_1;0.000211635;0.000211668;-0.000415132
1816.72;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000211668;0.000211898;-0.000484511
1816.72;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000211898;0.000211951;-0.000534675
1816.72;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000211951;0.000212223;-0.000571814
1816.72;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000212223;0.00021227;-0.000599239
1819.24;1646.58;TOP_LAYER;MID_LAYER_1;0.000222233;0.000222234;-1.45464e-05
1819.24;1646.58;MID_LAYER_1;MID_LAYER_2;0.000222234;0.000222282;-0.000101517
1819.24;1646.58;MID_LAYER_2;MID_LAYER_3;0.000222282;0.000222244;0.000377872
1819.24;1646.58;MID_LAYER_3;MID_LAYER_4;0.000222244;0.000222254;-2.12584e-05
1819.24;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000222254;0.000222261;-8.99588e-05
1818.73;600.563;TOP_LAYER;MID_LAYER_1;0.000223387;0.000222559;0.00395977
1831.52;656.074;MID_LAYER_4;BOTTOM_LAYER;3.16214;3.16212;0.0790109
1831.52;759.027;MID_LAYER_4;BOTTOM_LAYER;3.15085;3.15087;-0.0790109
1835.46;349.578;TOP_LAYER;MID_LAYER_1;0.000217188;0.000216927;0.00124704
1847.27;1098.59;MID_LAYER_4;BOTTOM_LAYER;3.13909;3.13909;0.021489
1856.09;-85.6998;TOP_LAYER;MID_LAYER_1;0.000214424;0.000214445;-0.000266497
1856.09;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000214445;0.000214602;-0.00033144
1856.09;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000214602;0.000214642;-0.00039763
1856.09;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000214642;0.000214853;-0.000445505
1856.09;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000214853;0.00021489;-0.000463967
1853.18;174.677;MID_LAYER_4;BOTTOM_LAYER;3.14481;3.14481;0.000414407
1858.61;1646.58;TOP_LAYER;MID_LAYER_1;0.000224202;0.000224212;-0.0001242
1858.61;1646.58;MID_LAYER_1;MID_LAYER_2;0.000224212;0.000224289;-0.000161895
1858.61;1646.58;MID_LAYER_2;MID_LAYER_3;0.000224289;0.000224308;-0.000187638
1858.61;1646.58;MID_LAYER_3;MID_LAYER_4;0.000224308;0.000224407;-0.000208701
1858.61;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000224407;0.000224429;-0.000279631
1856.76;1366.55;TOP_LAYER;MID_LAYER_1;0.000228861;0.000228966;-0.000501625
1856.76;1366.55;MID_LAYER_1;MID_LAYER_2;0.000228966;0.000228238;0.000579348
1856.76;1366.55;MID_LAYER_2;MID_LAYER_3;0.000228238;0.000228372;-0.000506623
1856.76;1366.55;MID_LAYER_3;MID_LAYER_4;0.000228372;0.000227959;0.000328696
1856.76;1366.55;MID_LAYER_4;BOTTOM_LAYER;0.000227959;0.000227871;0.000420067
1868.93;759.027;MID_LAYER_1;MID_LAYER_2;3.15051;3.15051;-0
1868.93;759.027;MID_LAYER_2;MID_LAYER_3;3.15051;3.15052;-0.0504144
1868.93;759.027;MID_LAYER_3;MID_LAYER_4;3.15052;3.15062;-0.0790109
1887.04;844.46;MID_LAYER_4;BOTTOM_LAYER;3.13887;3.13887;-0.0105507
1887.61;139.388;MID_LAYER_1;MID_LAYER_2;3.14484;3.14484;-0
1887.61;139.388;MID_LAYER_2;MID_LAYER_3;3.14484;3.14484;0.0168778
1887.61;139.388;MID_LAYER_3;MID_LAYER_4;3.14484;3.14482;0.0168778
1895.46;-85.6998;TOP_LAYER;MID_LAYER_1;0.000217169;0.000217167;3.31648e-05
1895.46;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000217167;0.000217254;-0.000183204
1895.46;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000217254;0.000217284;-0.000304247
1895.46;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000217284;0.00021747;-0.000390681
1895.46;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00021747;0.000217506;-0.000454028
1892.55;1181.27;MID_LAYER_1;MID_LAYER_2;0.000238775;0.000239495;-0.000572686
1897.98;1646.58;TOP_LAYER;MID_LAYER_1;0.000226106;0.000226126;-0.000250142
1897.98;1646.58;MID_LAYER_1;MID_LAYER_2;0.000226126;0.000226298;-0.000360638
1897.98;1646.58;MID_LAYER_2;MID_LAYER_3;0.000226298;0.000226341;-0.000437768
1897.98;1646.58;MID_LAYER_3;MID_LAYER_4;0.000226341;0.000226657;-0.000665742
1897.98;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000226657;0.000226754;-0.0012177
1923.06;111.389;MID_LAYER_3;MID_LAYER_4;0.000217758;0.000218589;-0.00066193
1934.83;-85.6998;TOP_LAYER;MID_LAYER_1;0.000219627;0.000219651;-0.000301887
1934.83;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000219651;0.000219795;-0.000303465
1934.83;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000219795;0.000219831;-0.000355121
1934.83;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000219831;0.000220019;-0.000396789
1934.83;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000220019;0.000220054;-0.000437563
1937.35;1646.58;TOP_LAYER;MID_LAYER_1;0.000227963;0.000227988;-0.000308427
1937.35;1646.58;MID_LAYER_1;MID_LAYER_2;0.000227988;0.000228214;-0.000476693
1937.35;1646.58;MID_LAYER_2;MID_LAYER_3;0.000228214;0.000228267;-0.000526232
1937.35;1646.58;MID_LAYER_3;MID_LAYER_4;0.000228267;0.000228663;-0.000834128
1937.35;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000228663;0.000228774;-0.00141217
